지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2017-11-14 00:00,10.8,,10.2,290,32,1967
102,백령도,2017-11-14 01:00,10.8,,9.2,290,31,2000
102,백령도,2017-11-14 02:00,9.5,,2.3,340,54,2000
102,백령도,2017-11-14 03:00,9,,3.3,320,46,2000
102,백령도,2017-11-14 04:00,8.6,,4.5,290,36,2000
102,백령도,2017-11-14 05:00,8.7,,6.4,290,27,2000
102,백령도,2017-11-14 06:00,8.5,,7.3,290,25,2000
102,백령도,2017-11-14 07:00,8,,9.2,290,25,2000
102,백령도,2017-11-14 08:00,7.7,,8.7,290,24,2000
102,백령도,2017-11-14 09:00,7.6,,7,290,27,2000
102,백령도,2017-11-14 10:00,8,,5.5,290,35,2000
102,백령도,2017-11-14 11:00,7.8,,5.6,290,29,2000
102,백령도,2017-11-14 12:00,8.2,,5.9,290,32,2000
102,백령도,2017-11-14 13:00,8,,6.9,290,28,2000
102,백령도,2017-11-14 14:00,7.7,,6.8,290,29,2000
102,백령도,2017-11-14 15:00,7.5,,7,290,29,2000
102,백령도,2017-11-14 16:00,7.3,,6,290,32,2000
102,백령도,2017-11-14 17:00,6.5,,5.8,290,37,2000
102,백령도,2017-11-14 18:00,5.7,,5.9,290,41,2000
102,백령도,2017-11-14 19:00,5.8,,5,290,42,2000
102,백령도,2017-11-14 20:00,5.9,,6,290,43,2000
102,백령도,2017-11-14 21:00,6.3,,6.3,290,43,2000
102,백령도,2017-11-14 22:00,6.4,,6.8,290,42,2000
102,백령도,2017-11-14 23:00,6.5,,8.9,290,44,2000
102,백령도,2017-11-15 00:00,5.7,,8.6,290,41,2000
102,백령도,2017-11-15 01:00,5.7,,4.4,290,45,2000
102,백령도,2017-11-15 02:00,5.7,,3.3,290,47,2000
102,백령도,2017-11-15 03:00,5.8,,6.2,290,43,2000
102,백령도,2017-11-15 04:00,5.9,,8.6,290,41,2000
102,백령도,2017-11-15 05:00,5.9,,10,290,35,2000
102,백령도,2017-11-15 06:00,5.4,,10.5,290,33,2000
102,백령도,2017-11-15 07:00,4.7,,8.7,290,32,2000
102,백령도,2017-11-15 08:00,4.2,,5,290,37,2000
102,백령도,2017-11-15 09:00,4.3,,4.3,320,33,2000
102,백령도,2017-11-15 10:00,4.6,,4.8,290,32,2000
102,백령도,2017-11-15 11:00,4.9,,3.7,290,37,2000
102,백령도,2017-11-15 12:00,4.6,,6.4,290,36,2000
102,백령도,2017-11-15 13:00,4.5,,5.4,290,36,2000
102,백령도,2017-11-15 14:00,4.4,,7.3,290,36,2000
102,백령도,2017-11-15 15:00,3.7,,5,290,39,2000
102,백령도,2017-11-15 16:00,3.1,,4.7,290,43,2000
102,백령도,2017-11-15 17:00,2.7,,6.5,290,47,2000
102,백령도,2017-11-15 18:00,2.4,,6.9,290,45,2000
102,백령도,2017-11-15 19:00,2.3,,4.8,290,43,2000
102,백령도,2017-11-15 20:00,2.4,,6.7,290,43,2000
102,백령도,2017-11-15 21:00,2.6,,5.9,290,40,2000
102,백령도,2017-11-15 22:00,2.9,,3.9,290,44,2000
102,백령도,2017-11-15 23:00,2.8,,5,290,36,2000
102,백령도,2017-11-16 00:00,2.8,,3.4,290,35,2000
102,백령도,2017-11-16 01:00,2.8,,2.8,320,41,2000
102,백령도,2017-11-16 02:00,2.7,,2.9,290,39,2000
102,백령도,2017-11-16 03:00,2.8,,1.5,320,51,2000
102,백령도,2017-11-16 04:00,2.3,,2.2,320,49,2000
102,백령도,2017-11-16 05:00,1.8,,2.5,320,45,2000
102,백령도,2017-11-16 06:00,1.6,,1.6,360,47,2000
102,백령도,2017-11-16 07:00,.7,,3.4,70,59,2000
102,백령도,2017-11-16 08:00,.2,,3.3,70,59,2000
102,백령도,2017-11-16 09:00,1.5,,3.8,70,50,2000
102,백령도,2017-11-16 10:00,2.8,,3.5,70,47,2000
102,백령도,2017-11-16 11:00,3.1,,3.3,70,45,2000
102,백령도,2017-11-16 12:00,3.2,,2.2,50,45,1981
102,백령도,2017-11-16 13:00,3.7,,1.4,90,42,1984
102,백령도,2017-11-16 14:00,4.1,,1,290,44,2000
102,백령도,2017-11-16 15:00,4.9,,.6,250,46,2000
102,백령도,2017-11-16 16:00,4.3,,1.5,200,43,2000
102,백령도,2017-11-16 17:00,2.7,,1.8,140,46,2000
102,백령도,2017-11-16 18:00,2.7,,2.4,160,44,2000
102,백령도,2017-11-16 19:00,2.4,,2.1,160,44,2000
102,백령도,2017-11-16 20:00,2.4,,3.3,140,41,2000
102,백령도,2017-11-16 21:00,2.7,,3.6,160,43,2000
102,백령도,2017-11-16 22:00,3.1,,3.5,140,35,2000
102,백령도,2017-11-16 23:00,3.3,,3.6,110,43,2000
102,백령도,2017-11-17 00:00,3.7,,3.3,140,49,2000
102,백령도,2017-11-17 01:00,4.1,,3,140,57,2000
102,백령도,2017-11-17 02:00,5.1,,4.4,140,61,2000
102,백령도,2017-11-17 03:00,4.7,0,6.3,90,63,2000
102,백령도,2017-11-17 04:00,4.1,,5.5,90,72,2000
102,백령도,2017-11-17 05:00,3.9,,6.1,90,73,2000
102,백령도,2017-11-17 06:00,3.9,0,6.7,90,79,2000
102,백령도,2017-11-17 07:00,4.1,,8.4,110,84,2000
102,백령도,2017-11-17 08:00,4.4,,6.2,110,92,1708
102,백령도,2017-11-17 09:00,4.4,0,6.8,140,92,1909
102,백령도,2017-11-17 10:00,5.5,,6.9,110,81,1995
102,백령도,2017-11-17 11:00,6,,5.5,110,79,1982
102,백령도,2017-11-17 12:00,6.7,0,7,140,82,1845
102,백령도,2017-11-17 13:00,7.8,,4.6,110,78,1856
102,백령도,2017-11-17 14:00,7.7,,5.5,140,75,1979
102,백령도,2017-11-17 15:00,7.2,0,1.5,70,87,1884
102,백령도,2017-11-17 16:00,6.3,,3.6,70,94,904
102,백령도,2017-11-17 17:00,6.2,,3.5,20,92,992
102,백령도,2017-11-17 18:00,5.5,0,3,20,67,1677
102,백령도,2017-11-17 19:00,5.8,,2.7,320,65,1741
102,백령도,2017-11-17 20:00,5,,5.4,320,63,861
102,백령도,2017-11-17 21:00,3.2,,4.8,320,58,1612
102,백령도,2017-11-17 22:00,2.3,,4,320,58,1552
102,백령도,2017-11-17 23:00,1.6,,4.1,320,53,1920
102,백령도,2017-11-18 00:00,1,,4.2,320,47,2000
102,백령도,2017-11-18 01:00,.5,,4.2,320,52,2000
102,백령도,2017-11-18 02:00,0,,3.8,340,49,2000
102,백령도,2017-11-18 03:00,-.6,,3.4,340,51,2000
102,백령도,2017-11-18 04:00,-.6,,3.3,360,55,2000
102,백령도,2017-11-18 05:00,-.9,,3.7,360,58,2000
102,백령도,2017-11-18 06:00,-1.2,,4.2,320,53,2000
102,백령도,2017-11-18 07:00,-1.6,,4.4,320,58,2000
102,백령도,2017-11-18 08:00,-1.7,,3.6,340,60,2000
102,백령도,2017-11-18 09:00,-2,0,3.4,360,57,1928
102,백령도,2017-11-18 10:00,-1.8,,3.8,340,58,2000
102,백령도,2017-11-18 11:00,-1.9,,4.2,320,60,2000
102,백령도,2017-11-18 12:00,-1.6,0,3.1,320,54,2000
102,백령도,2017-11-18 13:00,-1.2,,3.4,320,54,2000
102,백령도,2017-11-18 14:00,-1.5,,4.1,320,58,2000
102,백령도,2017-11-18 15:00,-1.5,0,3.9,320,61,2000
102,백령도,2017-11-18 16:00,-.6,,4.9,290,53,2000
102,백령도,2017-11-18 17:00,-1,,5.2,290,57,2000
102,백령도,2017-11-18 18:00,-1,,5.6,290,55,2000
102,백령도,2017-11-18 19:00,-.4,,4.9,290,55,2000
102,백령도,2017-11-18 20:00,0,,7.1,290,48,2000
102,백령도,2017-11-18 21:00,.3,0,4.8,290,52,2000
102,백령도,2017-11-18 22:00,.5,,5.2,290,49,2000
102,백령도,2017-11-18 23:00,.6,,4.6,290,50,2000
102,백령도,2017-11-19 00:00,.3,,3,340,45,2000
102,백령도,2017-11-19 01:00,.1,,4.2,320,50,2000
102,백령도,2017-11-19 02:00,.4,,3.9,320,46,2000
102,백령도,2017-11-19 03:00,.8,,2.4,340,48,2000
102,백령도,2017-11-19 04:00,1.3,,2.5,320,49,2000
102,백령도,2017-11-19 05:00,.4,,2.2,320,86,862
102,백령도,2017-11-19 06:00,-1.6,0,4.5,90,90,1610
102,백령도,2017-11-19 07:00,-2.2,,7,90,93,148
102,백령도,2017-11-19 08:00,-2.3,,3.6,90,95,529
102,백령도,2017-11-19 09:00,-1.3,.2,4.1,70,95,483
102,백령도,2017-11-19 10:00,0,,3.5,90,92,2000
102,백령도,2017-11-19 11:00,1.8,,4.5,70,65,2000
102,백령도,2017-11-19 12:00,1.6,0,1.9,70,58,1999
102,백령도,2017-11-19 13:00,2.3,,1.8,20,54,2000
102,백령도,2017-11-19 14:00,3.1,,1.7,360,47,2000
102,백령도,2017-11-19 15:00,2.6,,3.6,290,47,2000
102,백령도,2017-11-19 16:00,2,,3.5,290,49,2000
102,백령도,2017-11-19 17:00,1.2,,3.7,290,54,2000
102,백령도,2017-11-19 18:00,1.3,,4.7,290,54,2000
102,백령도,2017-11-19 19:00,1.6,,5.4,290,51,2000
102,백령도,2017-11-19 20:00,2,,5.5,290,50,2000
102,백령도,2017-11-19 21:00,2.2,,4.1,290,54,2000
102,백령도,2017-11-19 22:00,2.2,,3.7,290,56,2000
102,백령도,2017-11-19 23:00,2.2,,4.6,290,52,2000
102,백령도,2017-11-20 00:00,2.4,,4.8,290,46,2000
102,백령도,2017-11-20 01:00,2.4,,4.2,290,48,2000
102,백령도,2017-11-20 02:00,2.6,,3.1,290,48,2000
102,백령도,2017-11-20 03:00,2.8,,5.2,290,46,2000
102,백령도,2017-11-20 04:00,2.9,,3.4,290,47,2000
102,백령도,2017-11-20 05:00,3.2,,4.9,290,48,2000
102,백령도,2017-11-20 06:00,3.3,,3.4,290,51,2000
102,백령도,2017-11-20 07:00,3.4,,1.2,290,53,2000
102,백령도,2017-11-20 08:00,3.6,,3.8,290,57,2000
102,백령도,2017-11-20 09:00,3.5,0,6,270,75,1982
102,백령도,2017-11-20 10:00,4.6,,5.6,250,81,1863
102,백령도,2017-11-20 11:00,5.2,,8,270,76,1411
102,백령도,2017-11-20 12:00,5.3,.3,4.5,290,82,1227
102,백령도,2017-11-20 13:00,6.1,,1.9,20,74,1920
102,백령도,2017-11-20 14:00,6,,1.6,360,64,1999
102,백령도,2017-11-20 15:00,4.2,0,1.8,50,75,1982
102,백령도,2017-11-20 16:00,4.5,,1.6,340,73,2000
102,백령도,2017-11-20 17:00,3.9,,1.5,360,73,2000
102,백령도,2017-11-20 18:00,3.3,,2,50,80,2000
102,백령도,2017-11-20 19:00,3.5,,2.4,320,52,2000
102,백령도,2017-11-20 20:00,3.3,,1.8,340,52,2000
102,백령도,2017-11-20 21:00,3.3,,2.4,20,56,2000
102,백령도,2017-11-20 22:00,1.9,,2.4,90,69,2000
102,백령도,2017-11-20 23:00,2.1,,3.4,90,64,2000
102,백령도,2017-11-21 00:00,2.4,,3.5,110,61,2000
102,백령도,2017-11-21 01:00,2.4,,3.3,140,69,2000
102,백령도,2017-11-21 02:00,2.7,,3.3,140,67,2000
102,백령도,2017-11-21 03:00,2.9,,3.8,140,67,2000
102,백령도,2017-11-21 04:00,3.3,,3.2,160,67,2000
102,백령도,2017-11-21 05:00,3.3,,3.7,140,67,2000
102,백령도,2017-11-21 06:00,3.8,,3.4,140,65,2000
102,백령도,2017-11-21 07:00,4,,1.4,180,56,2000
102,백령도,2017-11-21 08:00,2.9,,4.1,90,75,1999
102,백령도,2017-11-21 09:00,3.2,,4.4,90,73,1933
102,백령도,2017-11-21 10:00,6.2,,1.9,160,61,2000
102,백령도,2017-11-21 11:00,6,,3.6,180,61,2000
102,백령도,2017-11-21 12:00,6.9,,4.4,180,61,2000
102,백령도,2017-11-21 13:00,7.9,,4.8,160,60,2000
102,백령도,2017-11-21 14:00,7.9,,4.1,160,63,2000
102,백령도,2017-11-21 15:00,7.6,,3.1,180,67,2000
102,백령도,2017-11-21 16:00,7.2,,4.9,160,73,2000
102,백령도,2017-11-21 17:00,7.1,,3.2,160,79,2000
102,백령도,2017-11-21 18:00,7.7,,5.9,160,78,2000
102,백령도,2017-11-21 19:00,8.1,,3.2,230,74,2000
102,백령도,2017-11-21 20:00,8,,3,160,81,2000
102,백령도,2017-11-21 21:00,9.3,,8.4,230,77,1984
102,백령도,2017-11-21 22:00,9.7,,7.6,270,67,1232
102,백령도,2017-11-21 23:00,9.6,,7.6,270,61,1266
102,백령도,2017-11-22 00:00,9.8,,7.7,270,63,2000
102,백령도,2017-11-22 01:00,9.8,,7.4,270,70,1968
102,백령도,2017-11-22 02:00,9.4,,8.1,270,72,1772
102,백령도,2017-11-22 03:00,9.1,,7.3,270,71,1270
102,백령도,2017-11-22 04:00,9.4,,5.8,270,63,1025
102,백령도,2017-11-22 05:00,9.2,,6.3,270,58,759
102,백령도,2017-11-22 06:00,9.2,,5.5,290,63,616
102,백령도,2017-11-22 07:00,8.5,,3.5,290,69,670
102,백령도,2017-11-22 08:00,8.5,,2.4,320,72,603
102,백령도,2017-11-22 09:00,7.3,,1.9,320,75,722
102,백령도,2017-11-22 10:00,7.4,,3.1,290,62,974
102,백령도,2017-11-22 11:00,7.4,,4.3,290,56,1110
102,백령도,2017-11-22 12:00,6.5,,4.9,290,55,1578
102,백령도,2017-11-22 13:00,6.3,,4.6,290,50,2000
102,백령도,2017-11-22 14:00,6.1,,4.5,320,47,2000
102,백령도,2017-11-22 15:00,5.6,,5.1,290,43,1991
102,백령도,2017-11-22 16:00,5.2,,5,290,44,2000
102,백령도,2017-11-22 17:00,4.3,,7.1,290,44,2000
102,백령도,2017-11-22 18:00,4.1,,7.9,290,40,2000
102,백령도,2017-11-22 19:00,4.1,,7.9,290,39,2000
102,백령도,2017-11-22 20:00,4.4,,7.2,290,37,2000
102,백령도,2017-11-22 21:00,4.4,,9.3,290,37,2000
102,백령도,2017-11-22 22:00,4.1,,7.4,290,27,2000
102,백령도,2017-11-22 23:00,3.9,,6,290,30,2000
102,백령도,2017-11-23 00:00,3.6,,4.5,290,29,2000
102,백령도,2017-11-23 01:00,3.8,,4.7,290,31,2000
102,백령도,2017-11-23 02:00,3.7,,3.8,290,33,2000
102,백령도,2017-11-23 03:00,4.1,,4.9,290,33,2000
102,백령도,2017-11-23 04:00,2.1,,6.9,270,81,1873
102,백령도,2017-11-23 05:00,1.6,,6.9,290,82,974
102,백령도,2017-11-23 06:00,3.7,.3,9.9,290,57,2000
102,백령도,2017-11-23 07:00,3.6,,14.4,290,36,1986
102,백령도,2017-11-23 08:00,2.6,,13.2,290,44,2000
102,백령도,2017-11-23 09:00,2.6,0,8.6,290,43,2000
102,백령도,2017-11-23 10:00,3,,11.2,290,36,2000
102,백령도,2017-11-23 11:00,3,,11.5,290,32,2000
102,백령도,2017-11-23 12:00,3.5,,9.4,290,33,2000
102,백령도,2017-11-23 13:00,3.5,,8.5,290,32,2000
102,백령도,2017-11-23 14:00,3.8,,7.1,290,32,2000
102,백령도,2017-11-23 15:00,3.8,,8.4,290,33,2000
102,백령도,2017-11-23 16:00,3,,7,290,31,2000
102,백령도,2017-11-23 17:00,3.2,,6,290,40,2000
102,백령도,2017-11-23 18:00,2.8,0,6.3,290,51,1771
102,백령도,2017-11-23 19:00,4,,7.2,290,40,2000
102,백령도,2017-11-23 20:00,4,,7.8,290,47,2000
102,백령도,2017-11-23 21:00,3.3,0,9.9,290,65,2000
102,백령도,2017-11-23 22:00,4.3,,11.6,290,45,2000
102,백령도,2017-11-23 23:00,4.1,,8.2,290,40,2000
102,백령도,2017-11-24 00:00,3.6,0,10,290,38,2000
102,백령도,2017-11-24 01:00,3.2,,5.6,290,40,2000
102,백령도,2017-11-24 02:00,3.6,,5,290,36,2000
102,백령도,2017-11-24 03:00,2.8,0,7.6,290,43,1693
102,백령도,2017-11-24 04:00,2,,3.2,250,59,2000
102,백령도,2017-11-24 05:00,1.2,,2.2,290,75,2000
102,백령도,2017-11-24 06:00,1.9,.4,3.2,20,72,2000
102,백령도,2017-11-24 07:00,.2,,5.6,70,88,1879
102,백령도,2017-11-24 08:00,.4,,5.3,50,68,2000
102,백령도,2017-11-24 09:00,1.1,0,1.3,360,59,2000
102,백령도,2017-11-24 10:00,1.1,,3.1,320,50,1990
102,백령도,2017-11-24 11:00,1.4,,4.5,290,54,2000
102,백령도,2017-11-24 12:00,2.2,0,8.2,290,46,1932
102,백령도,2017-11-24 13:00,1.5,,8.1,290,42,2000
102,백령도,2017-11-24 14:00,1.5,,7,290,47,1736
102,백령도,2017-11-24 15:00,2.3,0,5.6,290,41,2000
102,백령도,2017-11-24 16:00,2.8,,6.8,290,37,2000
102,백령도,2017-11-24 17:00,2.2,,6,290,35,2000
102,백령도,2017-11-24 18:00,2.4,0,4.1,290,42,2000
102,백령도,2017-11-24 19:00,2.9,,5.9,290,39,2000
102,백령도,2017-11-24 20:00,3.2,,4.9,290,42,2000
102,백령도,2017-11-24 21:00,3.2,,4.5,290,39,2000
102,백령도,2017-11-24 22:00,2.5,,2.7,250,57,2000
102,백령도,2017-11-24 23:00,3,,1.9,230,51,2000
102,백령도,2017-11-25 00:00,3.2,0,3.5,270,57,2000
102,백령도,2017-11-25 01:00,3.1,,.5,230,63,2000
102,백령도,2017-11-25 02:00,4.6,,5.4,270,44,2000
102,백령도,2017-11-25 03:00,4.5,0,6.4,270,40,2000
102,백령도,2017-11-25 04:00,4.3,,3.9,250,40,2000
102,백령도,2017-11-25 05:00,5,,3.9,270,47,2000
102,백령도,2017-11-25 06:00,5.5,,5.8,250,46,2000
102,백령도,2017-11-25 07:00,5.7,,7.5,270,32,2000
102,백령도,2017-11-25 08:00,6.4,,5.9,230,42,2000
102,백령도,2017-11-25 09:00,7.8,,7.8,230,44,1999
102,백령도,2017-11-25 10:00,8.9,,7,250,51,2000
102,백령도,2017-11-25 11:00,9.3,,11.8,270,57,1973
102,백령도,2017-11-25 12:00,10,0,10,270,66,1767
102,백령도,2017-11-25 13:00,10.5,,11.7,270,56,1376
102,백령도,2017-11-25 14:00,10.3,,8.4,270,44,1510
102,백령도,2017-11-25 15:00,9.9,0,8.4,290,43,1432
102,백령도,2017-11-25 16:00,9.3,,8.4,290,50,1270
102,백령도,2017-11-25 17:00,8.7,,7.8,290,53,1262
102,백령도,2017-11-25 18:00,8.4,,7.2,290,47,1544
102,백령도,2017-11-25 19:00,8,,4.4,290,53,1413
102,백령도,2017-11-25 20:00,8,,3.3,290,51,1437
102,백령도,2017-11-25 21:00,8,,4.6,290,44,1978
102,백령도,2017-11-25 22:00,8.1,,5,290,35,2000
102,백령도,2017-11-25 23:00,7.9,,4.6,290,41,2000
102,백령도,2017-11-26 00:00,8,,2.6,320,41,2000
102,백령도,2017-11-26 01:00,7.1,,1.2,70,63,1938
102,백령도,2017-11-26 02:00,5.9,,2.3,70,73,1581
102,백령도,2017-11-26 03:00,5,,3.4,70,89,807
102,백령도,2017-11-26 04:00,4.5,,3.6,70,71,1337
102,백령도,2017-11-26 05:00,4.5,,4.2,110,64,1750
102,백령도,2017-11-26 06:00,4.2,,4.1,70,71,1471
102,백령도,2017-11-26 07:00,3.9,,4.2,70,54,2000
102,백령도,2017-11-26 08:00,5.2,,5.8,270,69,2000
102,백령도,2017-11-26 09:00,3.1,.3,2.6,360,92,862
102,백령도,2017-11-26 10:00,1.6,,6.9,70,94,849
102,백령도,2017-11-26 11:00,3.3,,6.3,70,74,1978
102,백령도,2017-11-26 12:00,2.6,.3,4.8,50,87,1915
102,백령도,2017-11-26 13:00,4,,1.9,50,72,2000
102,백령도,2017-11-26 14:00,5.3,,2.4,360,50,1972
102,백령도,2017-11-26 15:00,3.9,0,2.3,50,65,1906
102,백령도,2017-11-26 16:00,3.4,,2.8,50,55,2000
102,백령도,2017-11-26 17:00,2.1,,2.2,340,51,2000
102,백령도,2017-11-26 18:00,2,,1.6,360,52,2000
102,백령도,2017-11-26 19:00,1.8,,2.1,360,52,2000
102,백령도,2017-11-26 20:00,1.7,,2.4,320,52,2000
102,백령도,2017-11-26 21:00,1.6,,1.8,340,48,2000
102,백령도,2017-11-26 22:00,1.6,,1.8,360,51,2000
102,백령도,2017-11-26 23:00,1.7,,1.8,360,51,2000
102,백령도,2017-11-27 00:00,1.6,,1.3,360,52,2000
102,백령도,2017-11-27 01:00,1.6,,1.6,320,50,2000
102,백령도,2017-11-27 02:00,1.5,,2,290,54,2000
102,백령도,2017-11-27 03:00,1.8,,1.8,340,54,2000
102,백령도,2017-11-27 04:00,1.7,,1.9,320,53,2000
102,백령도,2017-11-27 05:00,1.7,,2.3,320,53,2000
102,백령도,2017-11-27 06:00,1.8,,1.8,320,54,2000
102,백령도,2017-11-27 07:00,2.1,,1,230,54,2000
102,백령도,2017-11-27 08:00,2.2,,1.6,230,56,2000
102,백령도,2017-11-27 09:00,3.1,,.9,180,52,2000
102,백령도,2017-11-27 10:00,2.9,,3.7,90,66,1999
102,백령도,2017-11-27 11:00,3.1,,3.1,90,70,2000
102,백령도,2017-11-27 12:00,5.2,,2.8,230,48,2000
102,백령도,2017-11-27 13:00,5.7,,3.8,200,49,2000
102,백령도,2017-11-27 14:00,5.9,,2.9,200,49,2000
102,백령도,2017-11-27 15:00,6.4,,3.2,230,49,2000
102,백령도,2017-11-27 16:00,5.1,,2.9,160,55,2000
102,백령도,2017-11-27 17:00,4.3,,3.2,160,59,2000
102,백령도,2017-11-27 18:00,4,,3.9,160,64,2000
102,백령도,2017-11-27 19:00,3.7,,4.1,140,67,2000
102,백령도,2017-11-27 20:00,3.7,,4.2,160,67,2000
102,백령도,2017-11-27 21:00,3.9,,3.8,160,68,2000
102,백령도,2017-11-27 22:00,4.1,,3.2,140,70,2000
102,백령도,2017-11-27 23:00,4.3,,3.5,160,72,2000
102,백령도,2017-11-28 00:00,4.2,,3.1,140,75,2000
102,백령도,2017-11-28 01:00,4.2,,1.9,140,77,2000
102,백령도,2017-11-28 02:00,4.6,,3.2,160,78,2000
102,백령도,2017-11-28 03:00,4.7,,3.2,140,80,2000
102,백령도,2017-11-28 04:00,5.1,,3.8,140,82,2000
102,백령도,2017-11-28 05:00,5.1,,4.9,140,84,2000
102,백령도,2017-11-28 06:00,5.4,0,4.8,140,85,2000
102,백령도,2017-11-28 07:00,5.8,,4.7,160,84,2000
102,백령도,2017-11-28 08:00,6.1,,4.3,160,86,2000
102,백령도,2017-11-28 09:00,6.8,0,4.1,140,86,2000
102,백령도,2017-11-28 10:00,7.3,,4.6,140,87,2000
102,백령도,2017-11-28 11:00,8.1,,4.9,140,85,2000
102,백령도,2017-11-28 12:00,8.7,0,5,180,83,2000
102,백령도,2017-11-28 13:00,8.8,,5.5,160,84,2000
102,백령도,2017-11-28 14:00,8.9,,5.7,160,89,2000
102,백령도,2017-11-28 15:00,9.5,0,5.5,160,92,2000
102,백령도,2017-11-28 16:00,9.6,,3.9,180,93,2000
102,백령도,2017-11-28 17:00,9.8,,4.1,230,95,1720
102,백령도,2017-11-28 18:00,10.1,1.8,3.1,200,96,331
102,백령도,2017-11-28 19:00,10.1,,2.1,320,96,805
102,백령도,2017-11-28 20:00,9,,1.9,50,97,236
102,백령도,2017-11-28 21:00,8.6,.3,1.7,50,97,154
102,백령도,2017-11-28 22:00,9.5,,3.8,320,91,288
102,백령도,2017-11-28 23:00,6.4,,3.8,360,81,1079
102,백령도,2017-11-29 00:00,5.3,,3.8,360,67,1596
102,백령도,2017-11-29 01:00,4.1,,3.8,360,60,1913
102,백령도,2017-11-29 02:00,3.3,,3.6,360,62,1917
102,백령도,2017-11-29 03:00,2.3,,3.3,340,58,1846
102,백령도,2017-11-29 04:00,1.2,,4.1,360,54,2000
102,백령도,2017-11-29 05:00,.5,,4.4,20,58,1971
102,백령도,2017-11-29 06:00,0,,4.3,360,59,1958
102,백령도,2017-11-29 07:00,-.3,,3.3,360,58,2000
102,백령도,2017-11-29 08:00,-.8,,4,20,55,2000
102,백령도,2017-11-29 09:00,-1,,4,20,56,2000
102,백령도,2017-11-29 10:00,-.2,,4.1,20,51,2000
102,백령도,2017-11-29 11:00,-.2,,4.4,20,49,1967
102,백령도,2017-11-29 12:00,-.2,,3.4,360,50,2000
102,백령도,2017-11-29 13:00,-.1,,3.6,20,53,1976
102,백령도,2017-11-29 14:00,-.4,,3.4,20,56,2000
102,백령도,2017-11-29 15:00,-.5,,2.9,360,59,2000
102,백령도,2017-11-29 16:00,-1,,2.6,360,60,2000
102,백령도,2017-11-29 17:00,-1.2,,2.7,340,61,2000
102,백령도,2017-11-29 18:00,-1.2,,3.4,340,59,2000
102,백령도,2017-11-29 19:00,-1,,3.5,320,60,2000
102,백령도,2017-11-29 20:00,-.9,,3,340,58,2000
102,백령도,2017-11-29 21:00,-.9,,2.8,340,58,2000
102,백령도,2017-11-29 22:00,-1,,2.5,340,59,2000
102,백령도,2017-11-29 23:00,-1.4,,3.3,340,55,2000
102,백령도,2017-11-30 00:00,-1.3,,3.5,340,57,2000
102,백령도,2017-11-30 01:00,-1.5,,3.5,340,58,2000
102,백령도,2017-11-30 02:00,-1.7,,3.8,340,57,2000
102,백령도,2017-11-30 03:00,-1.7,,3.4,360,51,2000
102,백령도,2017-11-30 04:00,-1.6,,4,360,45,2000
102,백령도,2017-11-30 05:00,-1.6,,4.6,20,49,2000
102,백령도,2017-11-30 06:00,-1.6,,3.7,20,51,2000
102,백령도,2017-11-30 07:00,-1.6,,3.3,20,53,2000
102,백령도,2017-11-30 08:00,-1.6,,3.5,360,51,2000
102,백령도,2017-11-30 09:00,-1.5,,2.8,20,46,2000
102,백령도,2017-11-30 10:00,-1.1,,3.4,20,46,2000
102,백령도,2017-11-30 11:00,-1.4,,3,20,39,2000
102,백령도,2017-11-30 12:00,-1.1,,3.3,20,44,2000
102,백령도,2017-11-30 13:00,-1.7,,3.6,20,45,2000
102,백령도,2017-11-30 14:00,-1.3,,2.6,320,41,2000
102,백령도,2017-11-30 15:00,-1.9,,3.6,340,47,2000
102,백령도,2017-11-30 16:00,-1.3,,3.5,320,49,2000
102,백령도,2017-11-30 17:00,-1.9,,5.3,290,50,2000
102,백령도,2017-11-30 18:00,-1.7,,4.5,290,56,2000
102,백령도,2017-11-30 19:00,-1.7,,8.1,290,50,2000
102,백령도,2017-11-30 20:00,-1.6,,9.3,290,48,2000
102,백령도,2017-11-30 21:00,-1.3,,8.2,290,49,2000
102,백령도,2017-11-30 22:00,-.6,,6.7,290,46,2000
102,백령도,2017-11-30 23:00,-.1,,7.5,290,45,2000
102,백령도,2017-12-01 00:00,-.3,,5.6,290,45,2000
102,백령도,2017-12-01 01:00,-.9,,3.3,320,44,2000
102,백령도,2017-12-01 02:00,-1.4,,2.2,360,43,2000
102,백령도,2017-12-01 03:00,-1.6,,2.7,340,43,2000
102,백령도,2017-12-01 04:00,-1.4,,1.6,360,47,2000
102,백령도,2017-12-01 05:00,-2.6,,2.1,90,49,2000
102,백령도,2017-12-01 06:00,-2.1,,1.3,140,47,2000
102,백령도,2017-12-01 07:00,-1.3,,3.3,160,47,2000
102,백령도,2017-12-01 08:00,-.5,,2.1,70,45,2000
102,백령도,2017-12-01 09:00,.8,,4.6,270,39,2000
102,백령도,2017-12-01 10:00,1.8,,6.7,270,41,2000
102,백령도,2017-12-01 11:00,2,,6.6,270,55,2000
102,백령도,2017-12-01 12:00,.9,0,6.9,270,88,1650
102,백령도,2017-12-01 13:00,3.5,,7.9,290,57,1999
102,백령도,2017-12-01 14:00,3.4,,9.6,290,59,2000
102,백령도,2017-12-01 15:00,3.4,0,7.2,290,48,2000
102,백령도,2017-12-01 16:00,3.7,,4.9,290,50,2000
