지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2022-05-31 21:00,15.6,,3.7,160,82,2857
102,백령도,2022-05-31 22:00,16.3,,3.9,140,78,3238
102,백령도,2022-05-31 23:00,16,,4.3,140,78,3194
102,백령도,2022-06-01 00:00,16.7,,3.9,160,71,3288
102,백령도,2022-06-01 01:00,17.6,,4,160,67,3128
102,백령도,2022-06-01 02:00,16.1,,1.3,140,76,2848
102,백령도,2022-06-01 03:00,17.4,0,2,160,63,2928
102,백령도,2022-06-01 04:00,15.6,,2.5,110,74,2785
102,백령도,2022-06-01 05:00,15.6,,3.2,140,74,2696
102,백령도,2022-06-01 06:00,16.3,0,3.9,140,69,2902
102,백령도,2022-06-01 07:00,16.8,,6.5,160,71,2931
102,백령도,2022-06-01 08:00,15.3,.1,3,110,86,2203
102,백령도,2022-06-01 09:00,17.8,,4.4,110,72,2704
102,백령도,2022-06-01 10:00,19.3,,5.1,140,67,2737
102,백령도,2022-06-01 11:00,20.3,,3.1,140,65,3087
102,백령도,2022-06-01 12:00,20.7,,3.5,180,63,3227
102,백령도,2022-06-01 13:00,20.6,,3.6,160,59.5,3206
102,백령도,2022-06-01 14:00,20.8,,3.9,180,60,3657
102,백령도,2022-06-01 15:00,20.9,,4.7,180,62.2,4897
102,백령도,2022-06-01 16:00,20.6,,2.5,200,64.6,3291
102,백령도,2022-06-01 17:00,20.2,,3.9,180,68,3781
102,백령도,2022-06-01 18:00,20.5,,2.5,180,69,4162
102,백령도,2022-06-01 19:00,18.4,,3.1,200,79,3340
102,백령도,2022-06-01 20:00,17.2,,2.3,200,88,2617
102,백령도,2022-06-01 21:00,16.8,,1,180,93,1277
102,백령도,2022-06-01 22:00,17,,1.3,200,94,714
102,백령도,2022-06-01 23:00,16.6,,1.5,200,95,99
102,백령도,2022-06-02 00:00,16.3,,.8,180,96,72
102,백령도,2022-06-02 01:00,15.8,,1,180,95,96
102,백령도,2022-06-02 02:00,16.1,,2.2,140,94,853
102,백령도,2022-06-02 03:00,15.1,,1.5,180,95,201
102,백령도,2022-06-02 04:00,15.2,,.7,140,94,810
102,백령도,2022-06-02 05:00,15.7,,2.5,160,90,781
102,백령도,2022-06-02 06:00,16,,3.1,160,88,973
102,백령도,2022-06-02 07:00,16.6,,2,160,85,998
102,백령도,2022-06-02 08:00,17.3,,2.5,160,81,1375
102,백령도,2022-06-02 09:00,17.6,,3.7,160,77,1805
102,백령도,2022-06-02 10:00,18.5,,5.2,160,74,2137
102,백령도,2022-06-02 11:00,19.3,,6.1,160,71,2288
102,백령도,2022-06-02 12:00,19.7,,4.2,180,67,3352
102,백령도,2022-06-02 13:00,20.5,,2.6,160,68,3161
102,백령도,2022-06-02 14:00,21.5,,3.4,160,63,3917
102,백령도,2022-06-02 15:00,20.8,,3.4,160,69,3400
102,백령도,2022-06-02 16:00,20.9,,2.8,160,70,3450
102,백령도,2022-06-02 17:00,19.6,,2.9,160,76,3283
102,백령도,2022-06-02 18:00,18.3,,3,180,81,2092
102,백령도,2022-06-02 19:00,17.5,,3.4,160,87,1659
102,백령도,2022-06-02 20:00,17.2,,3.6,140,89,1471
102,백령도,2022-06-02 21:00,17.4,,3.8,160,87,1593
102,백령도,2022-06-02 22:00,15.9,,1.4,180,94,524
102,백령도,2022-06-02 23:00,16,,1.3,180,93,482
102,백령도,2022-06-03 00:00,15.9,,1.5,140,92,748
102,백령도,2022-06-03 01:00,15.7,,1.4,110,93,625
102,백령도,2022-06-03 02:00,15.9,,1.3,180,91,680
102,백령도,2022-06-03 03:00,16.5,,1.7,180,89,1131
102,백령도,2022-06-03 04:00,15.9,,1.8,90,90,1263
102,백령도,2022-06-03 05:00,16.9,,2.4,110,88,2117
102,백령도,2022-06-03 06:00,16.8,,2.7,110,87,2310
102,백령도,2022-06-03 07:00,17.7,,4.5,140,84,4086
102,백령도,2022-06-03 08:00,18,,3.4,140,82,4821
102,백령도,2022-06-03 09:00,16.8,,5.3,140,88,1626
102,백령도,2022-06-03 10:00,17.9,,5.8,140,89,1439
102,백령도,2022-06-03 11:00,18.5,,6.2,140,86,3452
102,백령도,2022-06-03 12:00,19.4,,6.5,140,77,3238
102,백령도,2022-06-03 13:00,18.1,,6.3,140,84,1422
102,백령도,2022-06-03 14:00,18.6,,4.1,140,85,1638
102,백령도,2022-06-03 15:00,18.4,,4,140,87,1441
102,백령도,2022-06-03 16:00,17.9,,5.4,140,89,1440
102,백령도,2022-06-03 17:00,18.5,,4.3,140,87,1918
102,백령도,2022-06-03 18:00,17.4,,5.1,140,93,748
102,백령도,2022-06-03 19:00,17.7,,5.5,160,93,758
102,백령도,2022-06-03 20:00,16.9,,2.7,180,95,409
102,백령도,2022-06-03 21:00,17.1,,5.5,180,95,483
102,백령도,2022-06-03 22:00,17,,4,180,95,473
102,백령도,2022-06-03 23:00,16.6,,2,180,95,450
102,백령도,2022-06-04 00:00,17,,4,180,96,90
102,백령도,2022-06-04 01:00,17,,4.6,160,96,396
102,백령도,2022-06-04 02:00,16.6,,4.1,140,96,438
102,백령도,2022-06-04 03:00,16.7,,4.4,160,96,419
102,백령도,2022-06-04 04:00,16.3,,4.9,140,96,124
102,백령도,2022-06-04 05:00,16,,4.6,140,96,62
102,백령도,2022-06-04 06:00,16.3,,4.6,140,96,142
102,백령도,2022-06-04 07:00,16.4,,4.7,160,96,403
102,백령도,2022-06-04 08:00,16.4,,4.9,160,96,448
102,백령도,2022-06-04 09:00,16.9,,3.7,160,95,890
102,백령도,2022-06-04 10:00,16.8,,4.9,140,93,1375
102,백령도,2022-06-04 11:00,17.1,,4.5,140,90,1087
102,백령도,2022-06-04 12:00,18.7,,5.5,160,85,1100
102,백령도,2022-06-04 13:00,18.1,,5.4,160,86,920
102,백령도,2022-06-04 14:00,18.6,,5,140,83,1200
102,백령도,2022-06-04 15:00,19.7,,6.2,140,77,1355
102,백령도,2022-06-04 16:00,20.1,,4.6,140,74,1650
102,백령도,2022-06-04 17:00,20.1,,2.6,160,72,1660
102,백령도,2022-06-04 18:00,19.6,,2.9,140,74,1713
102,백령도,2022-06-04 19:00,17.7,,1.8,110,82,1107
102,백령도,2022-06-04 20:00,18,,2.5,140,82,1183
102,백령도,2022-06-04 21:00,18,,1.7,140,84,932
102,백령도,2022-06-04 22:00,17.7,,1.5,110,86,792
102,백령도,2022-06-04 23:00,19.1,,3,160,79,896
102,백령도,2022-06-05 00:00,18,,2,110,83,879
102,백령도,2022-06-05 01:00,17.7,0,1.1,180,85,694
102,백령도,2022-06-05 02:00,18.1,,1.4,180,83,693
102,백령도,2022-06-05 03:00,17.4,,1.1,90,86,531
102,백령도,2022-06-05 04:00,18.1,,2.3,180,83,556
102,백령도,2022-06-05 05:00,17.7,,1.8,180,83,821
102,백령도,2022-06-05 06:00,17.5,,.7,140,85,886
102,백령도,2022-06-05 07:00,17.7,,.4,0,85,790
102,백령도,2022-06-05 08:00,19.2,,1.7,110,79,1057
102,백령도,2022-06-05 09:00,19.3,,1.9,180,76,1460
102,백령도,2022-06-05 10:00,20.6,,1.3,90,72,1598
102,백령도,2022-06-05 11:00,19.9,,1.3,70,75,1502
102,백령도,2022-06-05 12:00,20.5,,1.4,160,69,2438
102,백령도,2022-06-05 13:00,19.4,,1.6,320,75,1583
102,백령도,2022-06-05 14:00,17.5,,2.3,290,84,949
102,백령도,2022-06-05 15:00,20.3,,2.1,200,65,3678
102,백령도,2022-06-05 16:00,21,,2.3,200,57,3252
102,백령도,2022-06-05 17:00,20.4,,2.1,290,62,2891
102,백령도,2022-06-05 18:00,20.4,0,2.2,250,65,2554
102,백령도,2022-06-05 19:00,17.6,,1.2,320,76,2384
102,백령도,2022-06-05 20:00,16.4,,.3,0,82,1857
102,백령도,2022-06-05 21:00,15.7,,.6,290,85,1517
102,백령도,2022-06-05 22:00,16.5,,.5,360,83,1686
102,백령도,2022-06-05 23:00,16.3,,1.8,340,85,1645
102,백령도,2022-06-06 00:00,15.6,,.7,290,89,1137
102,백령도,2022-06-06 01:00,14.3,,1.3,360,92,876
102,백령도,2022-06-06 02:00,15.6,,.8,360,85,1516
102,백령도,2022-06-06 03:00,16,,2.8,340,86,1381
102,백령도,2022-06-06 04:00,16.6,,2.7,20,86,1291
102,백령도,2022-06-06 05:00,16,,2.6,340,90,1108
102,백령도,2022-06-06 06:00,16.2,,3.1,70,87,4996
102,백령도,2022-06-06 07:00,17,,3,90,80,5000
102,백령도,2022-06-06 08:00,17.8,,3.5,90,76,5000
102,백령도,2022-06-06 09:00,19.3,,3.4,90,68,4999
102,백령도,2022-06-06 10:00,18.9,,5.6,110,65,5000
102,백령도,2022-06-06 11:00,20.1,,5.2,140,61,4998
102,백령도,2022-06-06 12:00,21.2,,5.1,160,54,4997
102,백령도,2022-06-06 13:00,20.5,,5,180,52,4988
102,백령도,2022-06-06 14:00,20.6,,4.8,180,54,4999
102,백령도,2022-06-06 15:00,21.5,,3.1,160,50,5000
102,백령도,2022-06-06 16:00,19.6,,3.7,340,64,5000
102,백령도,2022-06-06 17:00,18.8,,4.2,340,69,5000
102,백령도,2022-06-06 18:00,18.5,,4.2,340,71,4990
102,백령도,2022-06-06 19:00,17.9,,3.2,340,74,5000
102,백령도,2022-06-06 20:00,16.9,,2.2,320,77,5000
102,백령도,2022-06-06 21:00,16.9,,1.9,320,81,5000
102,백령도,2022-06-06 22:00,16.8,,2.4,360,82,5000
102,백령도,2022-06-06 23:00,16.9,,2.7,360,80,5000
102,백령도,2022-06-07 00:00,16.4,,1.5,90,82,4719
102,백령도,2022-06-07 01:00,16.4,,1.8,140,81,5000
102,백령도,2022-06-07 02:00,16.4,,3.9,110,62,5000
102,백령도,2022-06-07 03:00,15.5,,4.3,110,64,5000
102,백령도,2022-06-07 04:00,15.6,,3.6,110,62,5000
102,백령도,2022-06-07 05:00,14.7,,2.6,110,72,4922
102,백령도,2022-06-07 06:00,14.4,,2.4,90,78,4997
102,백령도,2022-06-07 07:00,14.6,,3,90,74,5000
102,백령도,2022-06-07 08:00,15.2,,3.4,90,70,5000
102,백령도,2022-06-07 09:00,15.9,,3.3,90,66,5000
102,백령도,2022-06-07 10:00,15.7,0,2.8,90,68,4392
102,백령도,2022-06-07 11:00,16.1,.1,3,70,67.4,5000
102,백령도,2022-06-07 12:00,17.4,0,1.8,20,60,4757
102,백령도,2022-06-07 13:00,16.4,0,2.5,290,70,4986
102,백령도,2022-06-07 14:00,16.6,0,1.4,320,72,5000
102,백령도,2022-06-07 15:00,16.7,.1,2.1,320,72,5000
102,백령도,2022-06-07 16:00,16.2,0,3.5,320,72,4999
102,백령도,2022-06-07 17:00,18.8,,4.1,340,60,5000
102,백령도,2022-06-07 18:00,17,,4,340,63,5000
102,백령도,2022-06-07 19:00,15.7,,4.4,360,71,5000
102,백령도,2022-06-07 20:00,15.2,,3.4,340,71,5000
102,백령도,2022-06-07 21:00,14.3,,2.4,320,77,5000
102,백령도,2022-06-07 22:00,15.8,,3.5,340,68,5000
102,백령도,2022-06-07 23:00,15.7,,2.8,340,70,4996
102,백령도,2022-06-08 00:00,14.9,,2,290,74,4501
102,백령도,2022-06-08 01:00,15,,1.4,290,75,4928
102,백령도,2022-06-08 02:00,13.9,,1.6,290,79,4442
102,백령도,2022-06-08 03:00,14.7,,1,50,77,4557
102,백령도,2022-06-08 04:00,14.4,,1.6,90,80,4324
102,백령도,2022-06-08 05:00,14.4,,1.1,90,83,4053
102,백령도,2022-06-08 06:00,14.9,,2.4,110,86,3355
102,백령도,2022-06-08 07:00,16.4,,3.1,110,74,4096
102,백령도,2022-06-08 08:00,17.4,,3.5,110,68,4404
102,백령도,2022-06-08 09:00,18.6,,4.5,110,65,3790
102,백령도,2022-06-08 10:00,20,,4.4,110,64,3270
102,백령도,2022-06-08 11:00,20.4,,4.1,160,61,4535
102,백령도,2022-06-08 12:00,20,,3.9,160,66,3798
102,백령도,2022-06-08 13:00,20.8,,3.6,140,67,2241
102,백령도,2022-06-08 14:00,19.5,,3.5,180,74,1944
102,백령도,2022-06-08 15:00,19.9,,4.2,160,72.3,1588
102,백령도,2022-06-08 16:00,20,,4.2,160,72,2173
102,백령도,2022-06-08 17:00,19.8,,3.2,160,73,2431
102,백령도,2022-06-08 18:00,19,,2.7,180,79,2014
102,백령도,2022-06-08 19:00,18,,2.6,160,85,1705
102,백령도,2022-06-08 20:00,16.9,,1.9,180,92,1050
102,백령도,2022-06-08 21:00,15.8,,2,90,95,51
102,백령도,2022-06-08 22:00,15.7,,1.9,90,96,19
102,백령도,2022-06-08 23:00,15.6,,1.1,90,96,26
102,백령도,2022-06-09 00:00,15.6,,1.8,90,96,28
102,백령도,2022-06-09 01:00,16.3,,1.7,110,96,34
102,백령도,2022-06-09 02:00,16,.1,1.1,90,97,22
102,백령도,2022-06-09 03:00,16.5,.4,1.6,140,97,69
102,백령도,2022-06-09 04:00,16.7,.1,1.9,160,97,178
102,백령도,2022-06-09 05:00,16.7,.1,2.2,140,97,346
102,백령도,2022-06-09 06:00,16.5,.1,2.4,140,96,424
102,백령도,2022-06-09 07:00,16.8,2,2,180,96,347
102,백령도,2022-06-09 08:00,16.8,.2,2,140,96,154
102,백령도,2022-06-09 09:00,17.6,.1,3.3,160,96,472
102,백령도,2022-06-09 10:00,17.7,0,4.5,160,95,648
102,백령도,2022-06-09 11:00,18.3,,3.8,180,89,1180
102,백령도,2022-06-09 12:00,19.9,,6,180,78,2866
102,백령도,2022-06-09 13:00,20.2,,5.7,180,77,2710
102,백령도,2022-06-09 14:00,20.8,,4.4,180,74,2959
102,백령도,2022-06-09 15:00,20.7,,5.6,180,75,2876
102,백령도,2022-06-09 16:00,20,,5.3,180,76,2592
102,백령도,2022-06-09 17:00,19.9,,3.7,200,77,2021
102,백령도,2022-06-09 18:00,19.9,,3.9,200,78,2051
102,백령도,2022-06-09 19:00,18.8,,2.9,160,82,1916
102,백령도,2022-06-09 20:00,17.6,,3.2,160,91,881
102,백령도,2022-06-09 21:00,17.2,,3.3,140,93,765
102,백령도,2022-06-09 22:00,17.4,,3.3,160,93,743
102,백령도,2022-06-09 23:00,16.8,,2.4,180,94,476
102,백령도,2022-06-10 00:00,16.8,,3.2,160,95,349
102,백령도,2022-06-10 01:00,16.8,,2.2,160,95,403
102,백령도,2022-06-10 02:00,16,,2.3,180,96,57
102,백령도,2022-06-10 03:00,16.6,,1,90,96,354
102,백령도,2022-06-10 04:00,16.5,,3.6,140,96,429
102,백령도,2022-06-10 05:00,16.4,,3.2,140,96,71
102,백령도,2022-06-10 06:00,16,,4.6,140,96,45
102,백령도,2022-06-10 07:00,16.7,,4.5,140,96,485
102,백령도,2022-06-10 08:00,17,0,4.9,140,94,529
102,백령도,2022-06-10 09:00,16.3,.1,2.6,140,94,501
102,백령도,2022-06-10 10:00,16.6,.1,3.3,70,90,913
102,백령도,2022-06-10 11:00,17.6,.2,3.7,110,86,1308
102,백령도,2022-06-10 12:00,17.4,.4,4,140,90,714
102,백령도,2022-06-10 13:00,17.2,1.6,1.2,290,93,223
102,백령도,2022-06-10 14:00,17.4,1.7,4.2,140,91,892
102,백령도,2022-06-10 15:00,18.3,.2,9.7,160,76,2185
102,백령도,2022-06-10 16:00,17.1,.6,6.5,200,87,775
102,백령도,2022-06-10 17:00,16.8,.4,3.7,320,89,900
102,백령도,2022-06-10 18:00,17,0,1.6,70,91,808
102,백령도,2022-06-10 19:00,16.9,.2,1.4,340,92,638
102,백령도,2022-06-10 20:00,15.6,0,1.8,110,95,367
102,백령도,2022-06-10 21:00,15.5,0,3,110,95,441
102,백령도,2022-06-10 22:00,15.8,,2.8,70,93,847
102,백령도,2022-06-10 23:00,16.1,,3.6,50,91,1151
102,백령도,2022-06-11 00:00,15.9,.1,1.7,110,91,1116
102,백령도,2022-06-11 01:00,16.4,0,2.3,90,91,1295
102,백령도,2022-06-11 02:00,16.6,,2.2,110,91,1344
102,백령도,2022-06-11 03:00,16.9,,1.5,110,91,1283
102,백령도,2022-06-11 04:00,17,,.9,110,89,1742
102,백령도,2022-06-11 05:00,16.4,,.2,0,93,729
102,백령도,2022-06-11 06:00,15.2,.1,.8,340,94,406
102,백령도,2022-06-11 07:00,16.2,0,1.7,290,94,726
102,백령도,2022-06-11 08:00,18.5,,1.8,320,81,2021
102,백령도,2022-06-11 09:00,18.8,,2.1,340,82,2364
102,백령도,2022-06-11 10:00,20.7,,.7,360,73,2830
102,백령도,2022-06-11 11:00,23.5,,2.3,360,59,4107
102,백령도,2022-06-11 12:00,23.5,,2.1,320,55,4127
102,백령도,2022-06-11 13:00,22.6,,3.7,320,58,3470
102,백령도,2022-06-11 14:00,24.3,,3.1,340,49,3954
102,백령도,2022-06-11 15:00,23,,3.5,320,57,2550
102,백령도,2022-06-11 16:00,22.2,,4.3,320,56,3097
102,백령도,2022-06-11 17:00,22.6,,3.2,340,53,4396
102,백령도,2022-06-11 18:00,21.7,,3.7,320,58,3660
102,백령도,2022-06-11 19:00,20.6,,3.1,290,62,2846
102,백령도,2022-06-11 20:00,19.3,,2.5,320,68,2705
102,백령도,2022-06-11 21:00,18.6,,2.1,290,72,2633
102,백령도,2022-06-11 22:00,18.4,,1.8,290,73,2773
102,백령도,2022-06-11 23:00,18.9,,1.3,290,72,3083
102,백령도,2022-06-12 00:00,19.2,,.5,290,73,2852
102,백령도,2022-06-12 01:00,18.8,,1.3,110,75,2380
102,백령도,2022-06-12 02:00,18.8,,2.1,110,80,1890
102,백령도,2022-06-12 03:00,18.7,,2.4,110,81,1669
102,백령도,2022-06-12 04:00,18.8,,3.7,140,76,4103
102,백령도,2022-06-12 05:00,18.2,,2.8,110,77,4274
102,백령도,2022-06-12 06:00,18,,2.2,110,81,2988
102,백령도,2022-06-12 07:00,19.2,,3.1,110,75,4073
102,백령도,2022-06-12 08:00,20.2,,2.2,110,68,4404
102,백령도,2022-06-12 09:00,21.6,,3.7,110,61,4204
102,백령도,2022-06-12 10:00,22.4,,5.2,140,58,4198
102,백령도,2022-06-12 11:00,22.8,,5.2,140,57,4003
102,백령도,2022-06-12 12:00,21.3,,6.5,160,61,3135
102,백령도,2022-06-12 13:00,22.8,,4.8,160,55,2849
102,백령도,2022-06-12 14:00,22.5,,4.1,160,58,2358
102,백령도,2022-06-12 15:00,22.3,,4.3,160,64,2046
102,백령도,2022-06-12 16:00,21.3,,3.6,160,71,1786
102,백령도,2022-06-12 17:00,20.1,,3,180,76,1302
102,백령도,2022-06-12 18:00,19.9,,2.4,180,79,1117
102,백령도,2022-06-12 19:00,18.7,,1,180,85,1127
102,백령도,2022-06-12 20:00,18.8,,1.2,290,84,925
102,백령도,2022-06-12 21:00,19.2,,1.3,200,85,544
102,백령도,2022-06-12 22:00,16.9,,1.8,90,91,389
102,백령도,2022-06-12 23:00,17.4,,.8,270,89,622
102,백령도,2022-06-13 00:00,17.4,,1,140,90,550
102,백령도,2022-06-13 01:00,16.9,,1.4,160,93,229
102,백령도,2022-06-13 02:00,16,,2.6,160,96,51
102,백령도,2022-06-13 03:00,16.6,,1.7,160,96,182
102,백령도,2022-06-13 04:00,16.4,,3.8,180,95,209
102,백령도,2022-06-13 05:00,16.2,,1.2,140,96,69
102,백령도,2022-06-13 06:00,16.5,,2.1,160,96,27
102,백령도,2022-06-13 07:00,17.4,,2.6,140,96,29
102,백령도,2022-06-13 08:00,17.6,,2.4,110,96,467
102,백령도,2022-06-13 09:00,19.2,,2.5,140,86,913
102,백령도,2022-06-13 10:00,18.3,0,3.7,140,90,513
102,백령도,2022-06-13 11:00,18.8,.1,3.8,110,81,1203
102,백령도,2022-06-13 12:00,19,1,1,90,90,572
102,백령도,2022-06-13 13:00,20.8,0,1.8,90,77,1410
102,백령도,2022-06-13 14:00,18.3,0,1.1,320,88,702
102,백령도,2022-06-13 15:00,22.6,.2,1.1,70,71,897
102,백령도,2022-06-13 16:00,24,,1.4,70,62,1059
102,백령도,2022-06-13 17:00,21,,2.6,320,73,1135
102,백령도,2022-06-13 18:00,20.1,,3,320,74,1479
102,백령도,2022-06-13 19:00,20.8,,2,50,74,1476
102,백령도,2022-06-13 20:00,18.9,,2.8,90,82,1829
102,백령도,2022-06-13 21:00,18,,3.5,110,85,2423
102,백령도,2022-06-13 22:00,17.9,,3.8,110,90,1816
102,백령도,2022-06-13 23:00,17.9,,2.2,110,88,2265
102,백령도,2022-06-14 00:00,17.3,,1.9,110,89,2137
102,백령도,2022-06-14 01:00,17.2,,2.3,90,88,2343
102,백령도,2022-06-14 02:00,17.8,,3.8,90,81,3601
102,백령도,2022-06-14 03:00,18.3,,4.4,110,68,4541
102,백령도,2022-06-14 04:00,17.9,,4.1,110,67,4669
102,백령도,2022-06-14 05:00,17.7,,5.4,110,65,4727
102,백령도,2022-06-14 06:00,18,,5.5,110,62,4676
102,백령도,2022-06-14 07:00,18.5,,4.8,110,60,4392
102,백령도,2022-06-14 08:00,19.2,,5.8,110,60,4308
102,백령도,2022-06-14 09:00,20.2,,5.9,110,56,4528
102,백령도,2022-06-14 10:00,21,,5,110,53,4116
102,백령도,2022-06-14 11:00,21.2,,6.1,140,49,4723
102,백령도,2022-06-14 12:00,22.7,,7.6,140,45,4595
102,백령도,2022-06-14 13:00,22.9,,6.9,140,45,4366
102,백령도,2022-06-14 14:00,24.2,,5.1,140,41,4385
102,백령도,2022-06-14 15:00,23.8,,5.9,140,39,4642
102,백령도,2022-06-14 16:00,21.5,,4.3,180,48,2378
102,백령도,2022-06-14 17:00,21.1,,5.3,160,52,4138
102,백령도,2022-06-14 18:00,19.8,,4.1,160,57,4527
102,백령도,2022-06-14 19:00,19,,4.3,140,62,4425
102,백령도,2022-06-14 20:00,18,,5.6,160,78,3766
102,백령도,2022-06-14 21:00,17.4,0,5,160,85,2645
102,백령도,2022-06-14 22:00,16.5,.9,4.6,160,88,1129
102,백령도,2022-06-14 23:00,15.9,1,3.6,160,93,441
102,백령도,2022-06-15 00:00,15.6,2.7,2.6,140,95,588
102,백령도,2022-06-15 01:00,15,1,3.5,90,95,196
102,백령도,2022-06-15 02:00,14.6,1.7,2.9,90,95,413
102,백령도,2022-06-15 03:00,14.4,1.5,4.4,90,93,728
102,백령도,2022-06-15 04:00,14.2,2.5,3.9,90,95,547
102,백령도,2022-06-15 05:00,14,1.6,3.8,90,95,668
102,백령도,2022-06-15 06:00,14,.6,3.8,70,95,1037
102,백령도,2022-06-15 07:00,14.2,.4,3.5,90,95,1393
102,백령도,2022-06-15 08:00,14.4,.8,3.1,90,94,1051
102,백령도,2022-06-15 09:00,15.7,.6,3.7,90,93,2329
102,백령도,2022-06-15 10:00,17.4,0,4.3,90,81,4941
102,백령도,2022-06-15 11:00,17.2,,4.6,90,78,4838
102,백령도,2022-06-15 12:00,18.4,,3,70,73,4939
102,백령도,2022-06-15 13:00,18.2,,2.9,70,73,4929
102,백령도,2022-06-15 14:00,16.9,,2.2,340,79,4718
102,백령도,2022-06-15 15:00,17.3,,2.9,340,76,4804
102,백령도,2022-06-15 16:00,17.1,,3.8,340,74,4892
102,백령도,2022-06-15 17:00,17.3,,3.5,320,73,3875
102,백령도,2022-06-15 18:00,16.3,,3.4,290,81,2472
102,백령도,2022-06-15 19:00,15.3,,5.3,320,83,2395
102,백령도,2022-06-15 20:00,14.1,,3.5,320,91,1396
102,백령도,2022-06-15 21:00,14,,3.7,320,89,1714
102,백령도,2022-06-15 22:00,14.2,,4.1,320,89,2104
102,백령도,2022-06-15 23:00,14.2,,4,320,90,1823
102,백령도,2022-06-16 00:00,14.4,,3.2,320,90,2181
102,백령도,2022-06-16 01:00,13.7,,2.3,320,92,1684
102,백령도,2022-06-16 02:00,14.1,,1.9,320,92,2436
102,백령도,2022-06-16 03:00,14.1,,2,290,94,2176
102,백령도,2022-06-16 04:00,14.9,,1.4,320,92,1865
102,백령도,2022-06-16 05:00,14.3,,1.7,200,94,1080
102,백령도,2022-06-16 06:00,15.4,,.4,0,94,2070
102,백령도,2022-06-16 07:00,16.7,,.2,0,90,2392
102,백령도,2022-06-16 08:00,18.6,,2.8,250,82,3557
102,백령도,2022-06-16 09:00,20.5,,.7,340,68,3287
102,백령도,2022-06-16 10:00,20.7,,2,70,72,2878
102,백령도,2022-06-16 11:00,20.7,,2.1,90,71,2455
102,백령도,2022-06-16 12:00,22.4,,1.6,20,64,3011
102,백령도,2022-06-16 13:00,22.3,,2.7,110,65,3115
102,백령도,2022-06-16 14:00,21.7,,3.8,180,62,3995
102,백령도,2022-06-16 15:00,22.7,,2.6,180,44,4724
102,백령도,2022-06-16 16:00,21.6,,3.3,180,61,4832
102,백령도,2022-06-16 17:00,21.2,,3,180,64,4494
102,백령도,2022-06-16 18:00,19.7,,3.8,160,75,3888
102,백령도,2022-06-16 19:00,18.8,,3.9,180,81,3044
102,백령도,2022-06-16 20:00,18,,4.3,160,85,3155
102,백령도,2022-06-16 21:00,17.8,,4.8,180,87,2887
102,백령도,2022-06-16 22:00,17.7,,4.4,160,88,3223
102,백령도,2022-06-16 23:00,17.4,,4.3,160,91,2294
102,백령도,2022-06-17 00:00,16.9,,3.2,140,93,1574
102,백령도,2022-06-17 01:00,16.6,,3.1,140,94,1024
102,백령도,2022-06-17 02:00,15.8,,2.5,90,95,1080
102,백령도,2022-06-17 03:00,16.6,,3.1,140,95,1005
102,백령도,2022-06-17 04:00,16.1,,3.2,110,94,1025
102,백령도,2022-06-17 05:00,16.2,,4.4,110,94,849
102,백령도,2022-06-17 06:00,16.5,,3.6,140,94,614
102,백령도,2022-06-17 07:00,16.8,.1,4.2,140,94,337
102,백령도,2022-06-17 08:00,16.3,.2,4.4,110,95,259
102,백령도,2022-06-17 09:00,17.3,.1,4.2,140,95,213
102,백령도,2022-06-17 10:00,18.1,.1,5.3,110,91,788
102,백령도,2022-06-17 11:00,19.4,,5.9,110,82,911
102,백령도,2022-06-17 12:00,19.7,,5.9,140,84,936
102,백령도,2022-06-17 13:00,20.2,,5.5,140,84,718
102,백령도,2022-06-17 14:00,19.7,,5.5,140,89,674
102,백령도,2022-06-17 15:00,18.8,,6.6,140,89,438
102,백령도,2022-06-17 16:00,18.2,,5.2,140,94,173
102,백령도,2022-06-17 17:00,18.3,,4.7,140,94,142
102,백령도,2022-06-17 18:00,18.7,,3.9,140,95,196
102,백령도,2022-06-17 19:00,18.3,,4.1,140,95,190
102,백령도,2022-06-17 20:00,18.8,,4.8,160,96,66
102,백령도,2022-06-17 21:00,18.9,,3.7,140,96,49
102,백령도,2022-06-17 22:00,18.4,,3.6,140,96,43
102,백령도,2022-06-17 23:00,18.8,,4.8,140,96,40
102,백령도,2022-06-18 00:00,18.8,,4.6,140,96,46
102,백령도,2022-06-18 01:00,18.6,.3,3.7,140,96,39
102,백령도,2022-06-18 02:00,18.6,.2,4.9,140,96,217
102,백령도,2022-06-18 03:00,18.5,.1,6.3,140,96,473
102,백령도,2022-06-18 04:00,18,,6.1,140,96,87
102,백령도,2022-06-18 05:00,18,,5.3,140,96,60
102,백령도,2022-06-18 06:00,17.7,.2,4.8,140,96,44
102,백령도,2022-06-18 07:00,17.4,.2,4.2,140,96,36
102,백령도,2022-06-18 08:00,18.6,.2,5,140,96,112
102,백령도,2022-06-18 09:00,18.1,.1,4.1,140,96,40
102,백령도,2022-06-18 10:00,18.6,.1,5.1,140,96,51
102,백령도,2022-06-18 11:00,18.2,.1,3.9,140,96,39
102,백령도,2022-06-18 12:00,19.2,0,5.5,140,97,116
102,백령도,2022-06-18 13:00,20.5,,4.8,140,94,900
102,백령도,2022-06-18 14:00,18.9,,2.8,140,93,333
102,백령도,2022-06-18 15:00,20.8,,4.5,140,89,1548
102,백령도,2022-06-18 16:00,20.7,,5.3,160,88,1684
