지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2018-01-18 16:00,1.6,,1,20,57,2000
102,백령도,2018-01-18 17:00,.3,,1.3,50,64,1963
102,백령도,2018-01-18 18:00,-.2,,1.5,20,60,2000
102,백령도,2018-01-18 19:00,-.5,,1.6,70,58,2000
102,백령도,2018-01-18 20:00,-.5,,1.2,70,53,2000
102,백령도,2018-01-18 21:00,0,,1,140,44,2000
102,백령도,2018-01-18 22:00,-.1,,.9,90,42,2000
102,백령도,2018-01-18 23:00,.3,,.4,0,49,2000
102,백령도,2018-01-19 00:00,-.1,,1.7,70,50,2000
102,백령도,2018-01-19 01:00,.1,,1.9,70,55,2000
102,백령도,2018-01-19 02:00,.3,,1.9,110,54,2000
102,백령도,2018-01-19 03:00,.3,,2.1,140,57,2000
102,백령도,2018-01-19 04:00,.2,,2.4,140,59,2000
102,백령도,2018-01-19 05:00,.2,,3.4,140,66,2000
102,백령도,2018-01-19 06:00,.7,,3.1,180,64,2000
102,백령도,2018-01-19 07:00,.9,,2.8,180,68,2000
102,백령도,2018-01-19 08:00,1,,3,200,69,2000
102,백령도,2018-01-19 09:00,1.8,,1.6,200,63,2000
102,백령도,2018-01-19 10:00,3,,2.9,200,55,1913
102,백령도,2018-01-19 11:00,3.7,,3.3,250,50,1820
102,백령도,2018-01-19 12:00,4.5,,3.1,200,49,1965
102,백령도,2018-01-19 13:00,5.3,,3.8,230,46,1942
102,백령도,2018-01-19 14:00,5.5,,3,250,48,1920
102,백령도,2018-01-19 15:00,4.7,,6.4,250,50,1644
102,백령도,2018-01-19 16:00,4.9,,4.8,250,44,1991
102,백령도,2018-01-19 17:00,4.4,,4.4,250,46,1994
102,백령도,2018-01-19 18:00,3.7,,6.1,270,53,1648
102,백령도,2018-01-19 19:00,3.5,,5.5,270,57,1153
102,백령도,2018-01-19 20:00,3.5,,5.7,270,63,520
102,백령도,2018-01-19 21:00,3.7,,5.2,270,64,326
102,백령도,2018-01-19 22:00,3.6,,5.2,270,68,220
102,백령도,2018-01-19 23:00,3.7,,3.6,270,71,215
102,백령도,2018-01-20 00:00,3.6,,3.3,290,73,196
102,백령도,2018-01-20 01:00,3.4,,3.3,290,75,192
102,백령도,2018-01-20 02:00,3.4,,2.7,290,78,192
102,백령도,2018-01-20 03:00,3.2,,2.8,290,81,195
102,백령도,2018-01-20 04:00,3.2,,3.2,270,78,224
102,백령도,2018-01-20 05:00,3.1,,3.7,270,80,205
102,백령도,2018-01-20 06:00,3.3,,4.7,290,71,207
102,백령도,2018-01-20 07:00,3.4,,3.2,290,73,196
102,백령도,2018-01-20 08:00,2.7,,4.2,290,74,178
102,백령도,2018-01-20 09:00,2.5,,2.7,290,71,167
102,백령도,2018-01-20 10:00,2.6,,1.8,320,77,147
102,백령도,2018-01-20 11:00,2.7,,2,320,79,206
102,백령도,2018-01-20 12:00,2.8,,1.9,340,75,287
102,백령도,2018-01-20 13:00,3.2,,1.5,360,68,501
102,백령도,2018-01-20 14:00,3,,1.9,360,67,572
102,백령도,2018-01-20 15:00,1.9,,2.3,50,75,418
102,백령도,2018-01-20 16:00,1.9,,1.4,360,61,792
102,백령도,2018-01-20 17:00,1.1,,1.5,360,47,1942
102,백령도,2018-01-20 18:00,.5,,1.4,340,56,1905
102,백령도,2018-01-20 19:00,.3,,1.8,360,54,2000
102,백령도,2018-01-20 20:00,.2,,1.4,20,49,2000
102,백령도,2018-01-20 21:00,0,,2.2,20,47,2000
102,백령도,2018-01-20 22:00,-.2,,2.2,20,44,2000
102,백령도,2018-01-20 23:00,-.9,,3.5,50,48,2000
102,백령도,2018-01-21 00:00,-1.2,,3.2,50,44,2000
102,백령도,2018-01-21 01:00,-1.5,,3,50,45,2000
102,백령도,2018-01-21 02:00,-1.6,,3.8,50,42,2000
102,백령도,2018-01-21 03:00,-1.9,,3.3,50,43,2000
102,백령도,2018-01-21 04:00,-2.3,,4.4,50,45,2000
102,백령도,2018-01-21 05:00,-2.2,,4.1,50,37,2000
102,백령도,2018-01-21 06:00,-2.6,,2.8,50,39,2000
102,백령도,2018-01-21 07:00,-2.5,,2.8,50,42,2000
102,백령도,2018-01-21 08:00,-2.8,,4.2,70,38,2000
102,백령도,2018-01-21 09:00,-2,,3.2,70,33,2000
102,백령도,2018-01-21 10:00,-1.3,,3.5,70,27,2000
102,백령도,2018-01-21 11:00,-.7,,2.8,70,25,2000
102,백령도,2018-01-21 12:00,-.3,,2.7,70,25,2000
102,백령도,2018-01-21 13:00,-.1,,.9,50,26,2000
102,백령도,2018-01-21 14:00,-.5,,1.7,70,29,2000
102,백령도,2018-01-21 15:00,.7,,3.3,70,30,2000
102,백령도,2018-01-21 16:00,-.1,,3.7,90,27,2000
102,백령도,2018-01-21 17:00,-.5,,2.5,90,26,2000
102,백령도,2018-01-21 18:00,-.9,,2.7,70,34,2000
102,백령도,2018-01-21 19:00,-.1,,1.3,70,34,2000
102,백령도,2018-01-21 20:00,-.3,,1.8,70,35,2000
102,백령도,2018-01-21 21:00,-.4,,2.2,70,43,2000
102,백령도,2018-01-21 22:00,-.3,,2.1,70,43,2000
102,백령도,2018-01-21 23:00,-.4,,1.9,70,42,2000
102,백령도,2018-01-22 00:00,-.3,,2.4,70,44,2000
102,백령도,2018-01-22 01:00,-.4,,2.5,70,42,2000
102,백령도,2018-01-22 02:00,-.3,,2.4,70,43,2000
102,백령도,2018-01-22 03:00,-.3,,2.9,70,43,2000
102,백령도,2018-01-22 04:00,-.4,,2.7,70,45,2000
102,백령도,2018-01-22 05:00,-1.3,,3.6,70,53,1897
102,백령도,2018-01-22 06:00,-1.9,0,4.4,70,70,1774
102,백령도,2018-01-22 07:00,-2.9,,4.9,70,88,120
102,백령도,2018-01-22 08:00,-2.9,,5.5,70,93,338
102,백령도,2018-01-22 09:00,-2.5,1,4.2,70,93,935
102,백령도,2018-01-22 10:00,-2.3,,5.1,70,93,1013
102,백령도,2018-01-22 11:00,-2,,3.4,70,93,323
102,백령도,2018-01-22 12:00,-2.9,1,2,20,94,167
102,백령도,2018-01-22 13:00,-2.9,,2.6,20,94,182
102,백령도,2018-01-22 14:00,-3,,3.6,20,93,553
102,백령도,2018-01-22 15:00,-3.3,0,3.7,20,90,545
102,백령도,2018-01-22 16:00,-3.1,,3.2,20,91,556
102,백령도,2018-01-22 17:00,-3.9,,3.1,340,88,902
102,백령도,2018-01-22 18:00,-4.1,0,2.7,320,86,1141
102,백령도,2018-01-22 19:00,-4.6,,4.1,320,76,1758
102,백령도,2018-01-22 20:00,-5,,5.1,320,71,1888
102,백령도,2018-01-22 21:00,-5.8,,5.2,290,58,1900
102,백령도,2018-01-22 22:00,-6.6,,7,290,54,1818
102,백령도,2018-01-22 23:00,-7.4,,5.7,320,49,1990
102,백령도,2018-01-23 00:00,-7.9,,6,320,49,2000
102,백령도,2018-01-23 01:00,-8.8,,5.3,320,51,2000
102,백령도,2018-01-23 02:00,-9.4,,5.7,320,55,1978
102,백령도,2018-01-23 03:00,-10.3,,6.2,320,54,1941
102,백령도,2018-01-23 04:00,-10.6,,4.8,320,57,2000
102,백령도,2018-01-23 05:00,-10.8,,5.5,320,52,2000
102,백령도,2018-01-23 06:00,-11,,4.9,320,54,1939
102,백령도,2018-01-23 07:00,-11.1,,4.6,320,60,1065
102,백령도,2018-01-23 08:00,-11.1,,3.7,320,61,1112
102,백령도,2018-01-23 09:00,-11.1,0,3.6,320,67,722
102,백령도,2018-01-23 10:00,-10.6,,4.3,320,61,1416
102,백령도,2018-01-23 11:00,-10,,4.7,290,57,1397
102,백령도,2018-01-23 12:00,-10.2,0,4,320,72,386
102,백령도,2018-01-23 13:00,-9.6,,4.4,290,74,284
102,백령도,2018-01-23 14:00,-10.3,,4.3,320,82,110
102,백령도,2018-01-23 15:00,-10.4,.5,3.9,320,86,123
102,백령도,2018-01-23 16:00,-10.5,,5,290,78,558
102,백령도,2018-01-23 17:00,-10.7,,3.5,320,79,270
102,백령도,2018-01-23 18:00,-10.8,.2,5.3,290,66,1370
102,백령도,2018-01-23 19:00,-11.2,,3.3,320,69,731
102,백령도,2018-01-23 20:00,-11.2,,2.9,340,73,357
102,백령도,2018-01-23 21:00,-11.3,.1,3.2,320,75,833
102,백령도,2018-01-23 22:00,-11.2,,3.7,320,73,617
102,백령도,2018-01-23 23:00,-11.1,,2.9,320,51,1874
102,백령도,2018-01-24 00:00,-11,0,2.6,360,56,2000
102,백령도,2018-01-24 01:00,-11,,4.4,320,56,736
102,백령도,2018-01-24 02:00,-11,,3.5,320,67,367
102,백령도,2018-01-24 03:00,-11.1,0,3.6,340,68,444
102,백령도,2018-01-24 04:00,-11.3,,2.8,340,70,416
102,백령도,2018-01-24 05:00,-11,,3,360,82,367
102,백령도,2018-01-24 06:00,-11.5,0,3.2,20,79,184
102,백령도,2018-01-24 07:00,-11.8,,3.4,360,81,209
102,백령도,2018-01-24 08:00,-11.7,,3.3,340,69,858
102,백령도,2018-01-24 09:00,-11.7,.3,2.9,320,68,749
102,백령도,2018-01-24 10:00,-11.6,,3,320,67,654
102,백령도,2018-01-24 11:00,-11.8,,4.1,320,72,277
102,백령도,2018-01-24 12:00,-11.4,0,2.9,340,73,472
102,백령도,2018-01-24 13:00,-11.7,,2.9,320,81,100
102,백령도,2018-01-24 14:00,-11.2,,3.8,320,70,486
102,백령도,2018-01-24 15:00,-11.3,0,4.7,320,68,725
102,백령도,2018-01-24 16:00,-11.7,,3.8,320,70,520
102,백령도,2018-01-24 17:00,-12.2,,2.8,340,64,1150
102,백령도,2018-01-24 18:00,-12.3,0,3,340,69,622
102,백령도,2018-01-24 19:00,-11.8,,2.4,340,65,1426
102,백령도,2018-01-24 20:00,-11.5,,3.5,340,59,1610
102,백령도,2018-01-24 21:00,-11.3,0,3.1,320,66,999
102,백령도,2018-01-24 22:00,-11.1,,3.7,340,59,2000
102,백령도,2018-01-24 23:00,-11.2,,3.1,340,57,1848
102,백령도,2018-01-25 00:00,-11.2,0,2.9,340,58,2000
102,백령도,2018-01-25 01:00,-11.2,,3.9,360,56,2000
102,백령도,2018-01-25 02:00,-11.2,,3.9,360,57,1942
102,백령도,2018-01-25 03:00,-11.4,0,3.8,360,55,1893
102,백령도,2018-01-25 04:00,-11.8,,3.7,360,57,2000
102,백령도,2018-01-25 05:00,-11.6,,3.3,360,58,2000
102,백령도,2018-01-25 06:00,-11.5,0,3.2,360,61,2000
102,백령도,2018-01-25 07:00,-11.8,,3.4,320,58,1815
102,백령도,2018-01-25 08:00,-12.1,,3.8,340,58,2000
102,백령도,2018-01-25 09:00,-11.9,0,3.9,340,60,2000
102,백령도,2018-01-25 10:00,-11.5,,3.9,340,59,2000
102,백령도,2018-01-25 11:00,-11.1,,3,340,57,2000
102,백령도,2018-01-25 12:00,-11.4,,3.6,340,59,2000
102,백령도,2018-01-25 13:00,-11.3,,4,340,58,1100
102,백령도,2018-01-25 14:00,-11.4,,4.4,340,61,1800
102,백령도,2018-01-25 15:00,-11.7,0,4.4,320,61,850
102,백령도,2018-01-25 16:00,-11.6,,4.8,320,62,1800
102,백령도,2018-01-25 17:00,-11.3,,4.9,320,67,762
102,백령도,2018-01-25 18:00,-11.2,0,4.9,320,65,2000
102,백령도,2018-01-25 19:00,-11.2,,4.6,320,65,396
102,백령도,2018-01-25 20:00,-11.4,,3.6,340,63,2000
102,백령도,2018-01-25 21:00,-11.6,0,5.2,320,67,2000
102,백령도,2018-01-25 22:00,-11.7,,4,320,64,1372
102,백령도,2018-01-25 23:00,-12,,3.4,340,65,1315
102,백령도,2018-01-26 00:00,-12.4,0,3.7,340,70,430
102,백령도,2018-01-26 01:00,-13.1,,3.8,360,72,332
102,백령도,2018-01-26 02:00,-12.8,,3.5,340,74,244
102,백령도,2018-01-26 03:00,-13.1,0,4.4,360,68,1411
102,백령도,2018-01-26 04:00,-13.2,,5,360,75,300
102,백령도,2018-01-26 05:00,-13.3,,4.5,20,77,332
102,백령도,2018-01-26 06:00,-13.4,0,4,360,77,246
102,백령도,2018-01-26 07:00,-13.6,,3.8,360,76,285
102,백령도,2018-01-26 08:00,-13.4,,4.3,360,79,168
102,백령도,2018-01-26 09:00,-13.3,0,4.6,360,79,236
102,백령도,2018-01-26 10:00,-13.2,,3.8,360,79,312
102,백령도,2018-01-26 11:00,-12.9,,3.7,360,71,1243
102,백령도,2018-01-26 12:00,-12.8,0,3.8,340,70,1057
102,백령도,2018-01-26 13:00,-12.5,,2.6,360,75,263
102,백령도,2018-01-26 14:00,-12,,3.4,360,73,481
102,백령도,2018-01-26 15:00,-11.8,0,4,360,73,603
102,백령도,2018-01-26 16:00,-11.3,,3.2,360,74,1384
102,백령도,2018-01-26 17:00,-10.7,,3.2,360,72,1986
102,백령도,2018-01-26 18:00,-10.5,0,3.4,20,67,2000
102,백령도,2018-01-26 19:00,-9.7,,3.4,20,66,2000
102,백령도,2018-01-26 20:00,-9.4,,2.7,340,62,2000
102,백령도,2018-01-26 21:00,-8.8,,3,360,59,2000
102,백령도,2018-01-26 22:00,-8.7,,2.7,360,60,2000
102,백령도,2018-01-26 23:00,-8.5,,2.7,20,61,2000
102,백령도,2018-01-27 00:00,-8.6,,2.5,360,63,2000
102,백령도,2018-01-27 01:00,-8.5,,2.8,340,64,2000
102,백령도,2018-01-27 02:00,-8,,3.7,320,67,2000
102,백령도,2018-01-27 03:00,-7.6,,2.7,340,68,2000
102,백령도,2018-01-27 04:00,-7.6,,2.4,340,68,2000
102,백령도,2018-01-27 05:00,-7.7,,2.6,360,68,2000
102,백령도,2018-01-27 06:00,-8.1,,2.5,360,70,2000
102,백령도,2018-01-27 07:00,-8.4,,1.8,20,74,2000
102,백령도,2018-01-27 08:00,-9.1,,3.3,50,77,2000
102,백령도,2018-01-27 09:00,-8.2,,2.1,50,69,2000
102,백령도,2018-01-27 10:00,-7.5,,3.8,70,64,2000
102,백령도,2018-01-27 11:00,-6.5,,2,20,59,2000
102,백령도,2018-01-27 12:00,-6.4,,2.5,70,49,1985
102,백령도,2018-01-27 13:00,-5.4,,1.7,360,52,2000
102,백령도,2018-01-27 14:00,-5.1,,1.6,360,62,2000
102,백령도,2018-01-27 15:00,-3.9,,1.4,20,63,2000
102,백령도,2018-01-27 16:00,-4.7,,2.2,50,46,2000
102,백령도,2018-01-27 17:00,-5,,1.6,360,46,2000
102,백령도,2018-01-27 18:00,-5.4,,2.3,20,51,2000
102,백령도,2018-01-27 19:00,-5,,1.6,340,49,2000
102,백령도,2018-01-27 20:00,-4.8,,1.8,320,40,2000
102,백령도,2018-01-27 21:00,-4.6,,1.9,320,40,2000
102,백령도,2018-01-27 22:00,-4.4,,2.6,320,41,2000
102,백령도,2018-01-27 23:00,-4.2,,4.3,290,45,2000
102,백령도,2018-01-28 00:00,-4,,6.9,290,46,2000
102,백령도,2018-01-28 01:00,-3.9,,4.2,290,53,2000
102,백령도,2018-01-28 02:00,-3.8,,5,320,45,2000
102,백령도,2018-01-28 03:00,-3.9,,3,320,41,2000
102,백령도,2018-01-28 04:00,-3.8,,3.3,290,46,2000
102,백령도,2018-01-28 05:00,-3.8,,3,290,48,2000
102,백령도,2018-01-28 06:00,-3.7,,3.5,290,47,1966
102,백령도,2018-01-28 07:00,-3.8,,3.1,320,47,1993
102,백령도,2018-01-28 08:00,-5,,2.1,70,69,2000
102,백령도,2018-01-28 09:00,-4.9,0,2.5,50,61,2000
102,백령도,2018-01-28 10:00,-3.8,,2.6,320,44,1973
102,백령도,2018-01-28 11:00,-3.9,,2.9,320,44,2000
102,백령도,2018-01-28 12:00,-3.8,,2.4,320,43,2000
102,백령도,2018-01-28 13:00,-4.8,,2.7,340,46,2000
102,백령도,2018-01-28 14:00,-5.1,,3.9,320,45,2000
102,백령도,2018-01-28 15:00,-5.6,,3.6,320,52,2000
102,백령도,2018-01-28 16:00,-6,,3.7,320,54,2000
102,백령도,2018-01-28 17:00,-5.6,,5,290,49,2000
102,백령도,2018-01-28 18:00,-5.9,,7.5,290,43,2000
102,백령도,2018-01-28 19:00,-5.7,,6.2,290,43,2000
102,백령도,2018-01-28 20:00,-5.5,,6.9,290,45,2000
102,백령도,2018-01-28 21:00,-5.5,,7.5,290,43,2000
102,백령도,2018-01-28 22:00,-5.7,,9.8,290,43,2000
102,백령도,2018-01-28 23:00,-6,,6.5,290,46,2000
102,백령도,2018-01-29 00:00,-6.4,,4.8,290,45,2000
102,백령도,2018-01-29 01:00,-7.1,,4,320,43,2000
102,백령도,2018-01-29 02:00,-6.9,,4.6,290,41,2000
102,백령도,2018-01-29 03:00,-6.3,,5,290,44,2000
102,백령도,2018-01-29 04:00,-6.6,,5.9,290,79,178
102,백령도,2018-01-29 05:00,-5.3,,9,290,56,1379
102,백령도,2018-01-29 06:00,-5.9,0,8.5,290,61,1011
102,백령도,2018-01-29 07:00,-8.2,,4.5,50,79,667
102,백령도,2018-01-29 08:00,-9.5,,4.7,70,89,134
102,백령도,2018-01-29 09:00,-8.2,2.1,4,290,91,188
102,백령도,2018-01-29 10:00,-7.8,,5.3,290,66,958
102,백령도,2018-01-29 11:00,-7.1,,4,290,50,1929
102,백령도,2018-01-29 12:00,-7,.2,4,320,51,1691
102,백령도,2018-01-29 13:00,-5.6,,5.3,290,48,1875
102,백령도,2018-01-29 14:00,-6.4,,6,290,55,1821
102,백령도,2018-01-29 15:00,-6.1,0,7.1,290,48,1632
102,백령도,2018-01-29 16:00,-6.1,,6.8,290,50,1841
102,백령도,2018-01-29 17:00,-6.5,,6.3,290,47,2000
102,백령도,2018-01-29 18:00,-6,,7.1,290,46,2000
102,백령도,2018-01-29 19:00,-5.8,,7.5,290,50,1959
102,백령도,2018-01-29 20:00,-5.2,,8.2,290,44,2000
102,백령도,2018-01-29 21:00,-5.1,,6.3,290,50,2000
102,백령도,2018-01-29 22:00,-4.9,,6.3,290,47,2000
102,백령도,2018-01-29 23:00,-5.1,,5.7,290,44,2000
102,백령도,2018-01-30 00:00,-5.3,,3.8,320,47,2000
102,백령도,2018-01-30 01:00,-5.4,,3.1,320,42,2000
102,백령도,2018-01-30 02:00,-5.4,,2.6,320,44,2000
102,백령도,2018-01-30 03:00,-5.4,,1.3,360,51,2000
102,백령도,2018-01-30 04:00,-5.8,,1.4,90,54,2000
102,백령도,2018-01-30 05:00,-6,,2.2,110,53,2000
102,백령도,2018-01-30 06:00,-4.5,0,2.6,140,54,1846
102,백령도,2018-01-30 07:00,-3.7,,4.1,230,68,1376
102,백령도,2018-01-30 08:00,-2.2,,4.8,270,62,1640
102,백령도,2018-01-30 09:00,-1.5,0,4.2,320,55,2000
102,백령도,2018-01-30 10:00,-2.4,,2.4,360,79,2000
102,백령도,2018-01-30 11:00,-1.8,,6.8,270,91,1307
102,백령도,2018-01-30 12:00,-1.4,.5,6.1,290,92,1028
102,백령도,2018-01-30 13:00,.3,,6.7,290,60,1941
102,백령도,2018-01-30 14:00,.9,,6.6,290,52,2000
102,백령도,2018-01-30 15:00,1.1,0,5.6,290,46,1957
102,백령도,2018-01-30 16:00,1.2,,7.3,270,47,2000
102,백령도,2018-01-30 17:00,.8,,7.8,290,50,2000
102,백령도,2018-01-30 18:00,.6,,9,270,74,1645
102,백령도,2018-01-30 19:00,.8,,8.5,270,70,1991
102,백령도,2018-01-30 20:00,1,,8.4,290,52,2000
102,백령도,2018-01-30 21:00,1,,8.2,290,57,1976
102,백령도,2018-01-30 22:00,1,,9.1,290,57,1806
102,백령도,2018-01-30 23:00,.7,,8.7,290,54,2000
102,백령도,2018-01-31 00:00,.4,,10.1,290,43,2000
102,백령도,2018-01-31 01:00,.1,,7.9,290,35,2000
102,백령도,2018-01-31 02:00,-.6,,4,290,46,2000
102,백령도,2018-01-31 03:00,-1.5,,1.9,320,49,1993
102,백령도,2018-01-31 04:00,-2.5,,3.3,50,70,1885
102,백령도,2018-01-31 05:00,-2.9,,2,50,74,1877
102,백령도,2018-01-31 06:00,-3,,3.9,50,69,1915
102,백령도,2018-01-31 07:00,-3.2,,4.4,50,57,2000
102,백령도,2018-01-31 08:00,-3.4,,3.6,50,49,2000
102,백령도,2018-01-31 09:00,-3,,2.3,50,46,2000
102,백령도,2018-01-31 10:00,-2.4,,2.5,70,45,2000
102,백령도,2018-01-31 11:00,-1.9,,1.6,20,44,2000
102,백령도,2018-01-31 12:00,-2.1,,1.6,50,46,2000
102,백령도,2018-01-31 13:00,-2.2,,2,50,50,1947
102,백령도,2018-01-31 14:00,-1.9,,1.9,50,47,1973
102,백령도,2018-01-31 15:00,-2.4,,2.3,50,47,2000
102,백령도,2018-01-31 16:00,-2.6,,2.1,50,45,2000
102,백령도,2018-01-31 17:00,-3.5,,1.9,50,47,2000
102,백령도,2018-01-31 18:00,-4.1,,3.4,50,48,2000
102,백령도,2018-01-31 19:00,-4.3,,2.4,50,47,2000
102,백령도,2018-01-31 20:00,-4.2,,1.2,360,51,2000
102,백령도,2018-01-31 21:00,-3.4,,1.9,340,49,2000
102,백령도,2018-01-31 22:00,-3.2,,2,320,45,2000
102,백령도,2018-01-31 23:00,-4.6,,2.7,70,58,2000
102,백령도,2018-02-01 00:00,-4.6,,2,70,58,2000
102,백령도,2018-02-01 01:00,-3.8,,1.6,20,56,2000
102,백령도,2018-02-01 02:00,-3.5,,1.3,340,51,2000
102,백령도,2018-02-01 03:00,-3.5,,.9,90,54,2000
102,백령도,2018-02-01 04:00,-4,,2.3,110,58,2000
102,백령도,2018-02-01 05:00,-4,,2.8,110,56,2000
102,백령도,2018-02-01 06:00,-3.9,,2.5,110,52,2000
102,백령도,2018-02-01 07:00,-3.8,,2.4,140,55,2000
102,백령도,2018-02-01 08:00,-3.8,,2.3,110,56,2000
102,백령도,2018-02-01 09:00,-3.1,,3.4,70,56,2000
102,백령도,2018-02-01 10:00,-2,,2.5,90,52,2000
102,백령도,2018-02-01 11:00,-1.3,,2.8,70,47,2000
102,백령도,2018-02-01 12:00,-1.2,,2.7,70,48,2000
102,백령도,2018-02-01 13:00,-.4,,1.2,360,45,2000
102,백령도,2018-02-01 14:00,-.6,,1.9,50,44,2000
102,백령도,2018-02-01 15:00,-.8,,1.6,50,49,2000
102,백령도,2018-02-01 16:00,-1.3,,1.8,20,53,2000
102,백령도,2018-02-01 17:00,-1.6,,1.1,70,57,2000
102,백령도,2018-02-01 18:00,-2.4,,1.4,50,59,2000
102,백령도,2018-02-01 19:00,-2.8,,1.8,50,61,2000
102,백령도,2018-02-01 20:00,-2.5,,1.6,20,59,2000
102,백령도,2018-02-01 21:00,-3,,1.2,70,63,2000
102,백령도,2018-02-01 22:00,-2.2,,1.7,50,62,2000
102,백령도,2018-02-01 23:00,-2.5,,1.8,70,62,2000
102,백령도,2018-02-02 00:00,-2,,1.4,360,59,2000
102,백령도,2018-02-02 01:00,-2.2,,1.9,20,64,2000
102,백령도,2018-02-02 02:00,-2,,1.4,340,65,2000
102,백령도,2018-02-02 03:00,-1.9,,1.5,340,63,2000
102,백령도,2018-02-02 04:00,-1.8,,1.5,340,63,2000
102,백령도,2018-02-02 05:00,-1.8,,1.6,20,67,2000
102,백령도,2018-02-02 06:00,-1.6,,1.6,340,66,2000
102,백령도,2018-02-02 07:00,-1.8,,1.3,70,70,2000
102,백령도,2018-02-02 08:00,-1.7,,1.1,230,65,2000
102,백령도,2018-02-02 09:00,-1,,1.3,200,66,2000
102,백령도,2018-02-02 10:00,-.1,,.6,290,57,2000
102,백령도,2018-02-02 11:00,.8,,.4,0,54,2000
102,백령도,2018-02-02 12:00,1.3,,2,230,53,2000
102,백령도,2018-02-02 13:00,1.3,,3.1,270,56,2000
102,백령도,2018-02-02 14:00,1.2,,3.5,270,51,2000
102,백령도,2018-02-02 15:00,1.4,,3.2,250,49,2000
102,백령도,2018-02-02 16:00,1.4,,2.9,250,49,2000
102,백령도,2018-02-02 17:00,-1.3,,5.1,290,89,539
102,백령도,2018-02-02 18:00,-3.3,1,2.7,320,94,186
102,백령도,2018-02-02 19:00,-3.3,,2.9,320,93,193
102,백령도,2018-02-02 20:00,-3.5,,4.7,320,90,962
102,백령도,2018-02-02 21:00,-4,.1,5.1,320,69,1984
102,백령도,2018-02-02 22:00,-4.4,,5.3,320,55,1964
102,백령도,2018-02-02 23:00,-5.1,,5.8,320,52,1886
102,백령도,2018-02-03 00:00,-5.7,0,6.2,320,53,1993
102,백령도,2018-02-03 01:00,-6.2,,5.3,320,50,2000
102,백령도,2018-02-03 02:00,-6.8,,6.5,320,46,1943
102,백령도,2018-02-03 03:00,-7.1,,6.4,290,48,2000
102,백령도,2018-02-03 04:00,-7.5,,6,290,50,2000
102,백령도,2018-02-03 05:00,-7.5,,6.4,290,51,2000
102,백령도,2018-02-03 06:00,-8,,6,320,48,2000
102,백령도,2018-02-03 07:00,-7.9,,5.4,320,50,2000
102,백령도,2018-02-03 08:00,-7.9,,5.3,320,51,2000
102,백령도,2018-02-03 09:00,-7.9,,5.4,320,50,2000
102,백령도,2018-02-03 10:00,-7.8,,6.2,290,50,2000
102,백령도,2018-02-03 11:00,-7.4,,5.6,290,50,2000
102,백령도,2018-02-03 12:00,-7.3,,5,290,56,1652
102,백령도,2018-02-03 13:00,-6.9,,5.4,290,57,1927
102,백령도,2018-02-03 14:00,-7.1,,5.3,290,55,1748
102,백령도,2018-02-03 15:00,-7.4,,5.4,290,53,2000
102,백령도,2018-02-03 16:00,-7.7,,5.2,290,54,2000
102,백령도,2018-02-03 17:00,-7.7,,5.5,290,55,2000
102,백령도,2018-02-03 18:00,-7.7,0,5.7,290,50,2000
102,백령도,2018-02-03 19:00,-7.7,,6.1,290,50,2000
102,백령도,2018-02-03 20:00,-7.8,,5.5,290,48,2000
102,백령도,2018-02-03 21:00,-7.8,0,5.5,290,54,1543
102,백령도,2018-02-03 22:00,-7.9,,5.4,290,53,1692
102,백령도,2018-02-03 23:00,-8.6,,5.4,290,70,1026
102,백령도,2018-02-04 00:00,-8.7,0,5.1,320,62,1227
102,백령도,2018-02-04 01:00,-8.7,,5.9,320,54,2000
102,백령도,2018-02-04 02:00,-8.8,,5.8,320,56,1987
102,백령도,2018-02-04 03:00,-9.2,0,5.4,290,55,2000
102,백령도,2018-02-04 04:00,-9.1,,4.5,320,57,2000
102,백령도,2018-02-04 05:00,-9.3,,4.3,320,58,2000
102,백령도,2018-02-04 06:00,-9.2,,4.4,320,57,2000
102,백령도,2018-02-04 07:00,-9.1,,4.4,320,58,2000
102,백령도,2018-02-04 08:00,-9.2,,4.9,320,55,2000
102,백령도,2018-02-04 09:00,-8.7,,3.9,320,58,2000
102,백령도,2018-02-04 10:00,-8.1,,3.4,320,54,2000
102,백령도,2018-02-04 11:00,-8,,4.5,320,52,2000
102,백령도,2018-02-04 12:00,-7.6,,4.6,320,51,2000
102,백령도,2018-02-04 13:00,-7.3,,4.5,290,53,2000
102,백령도,2018-02-04 14:00,-6.9,,5,290,50,1966
102,백령도,2018-02-04 15:00,-6.9,,5.2,290,50,2000
102,백령도,2018-02-04 16:00,-6.8,,4.5,290,48,2000
102,백령도,2018-02-04 17:00,-7.1,,4.6,290,45,2000
102,백령도,2018-02-04 18:00,-7.6,,4.6,290,46,2000
102,백령도,2018-02-04 19:00,-7.3,,4.2,320,47,2000
102,백령도,2018-02-04 20:00,-7.2,,4.4,320,45,2000
102,백령도,2018-02-04 21:00,-7.1,,3.7,290,47,2000
102,백령도,2018-02-04 22:00,-6.6,,3.1,290,52,1699
102,백령도,2018-02-04 23:00,-6,,4.8,290,38,2000
102,백령도,2018-02-05 00:00,-6.1,0,4.6,290,35,2000
102,백령도,2018-02-05 01:00,-6.5,,4,320,44,2000
102,백령도,2018-02-05 02:00,-7.1,,4.4,290,45,2000
