지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2019-05-27 03:00,15.7,.7,9.1,160,100,782
102,백령도,2019-05-27 04:00,15.2,0,4.1,160,100,416
102,백령도,2019-05-27 05:00,14.6,2.4,5.8,160,100,246
102,백령도,2019-05-27 06:00,14.8,2,5.1,140,100,258
102,백령도,2019-05-27 07:00,14.8,1.2,4.1,160,100,238
102,백령도,2019-05-27 08:00,14.9,1,5,160,100,325
102,백령도,2019-05-27 09:00,15,.3,3.5,160,100,404
102,백령도,2019-05-27 10:00,15,1.3,4,180,100,136
102,백령도,2019-05-27 11:00,15,.1,2.1,200,100,91
102,백령도,2019-05-27 12:00,14.5,0,6.2,290,100,38
102,백령도,2019-05-27 13:00,13.4,0,8.5,320,100,43
102,백령도,2019-05-27 14:00,13.4,,7.4,320,100,2878
102,백령도,2019-05-27 15:00,13.7,,9.1,320,84,3108
102,백령도,2019-05-27 16:00,14.3,,7.7,320,81,2718
102,백령도,2019-05-27 17:00,14.8,,7,320,75,2857
102,백령도,2019-05-27 18:00,14.3,,9,320,74,2897
102,백령도,2019-05-27 19:00,13.9,,8,320,76,3185
102,백령도,2019-05-27 20:00,13.4,,7.7,320,78,3248
102,백령도,2019-05-27 21:00,13.3,,9.1,340,78,3652
102,백령도,2019-05-27 22:00,12.9,,5.8,320,83,3713
102,백령도,2019-05-27 23:00,12.2,,5,320,88,3273
102,백령도,2019-05-28 00:00,12.3,,4.8,320,87,3795
102,백령도,2019-05-28 01:00,12.5,,5.1,340,83,3909
102,백령도,2019-05-28 02:00,12.1,,3.4,320,86,3603
102,백령도,2019-05-28 03:00,12.3,,4.2,290,88,3913
102,백령도,2019-05-28 04:00,11.5,,3.4,290,95,3202
102,백령도,2019-05-28 05:00,11.7,,3.2,290,95,3151
102,백령도,2019-05-28 06:00,12.4,,3.3,290,92,3699
102,백령도,2019-05-28 07:00,14.1,,4,290,87,3761
102,백령도,2019-05-28 08:00,15.1,,4.1,290,78,3761
102,백령도,2019-05-28 09:00,16.7,,4.5,290,66,3880
102,백령도,2019-05-28 10:00,17.5,,5,290,61,4303
102,백령도,2019-05-28 11:00,19.5,,5,290,44,4249
102,백령도,2019-05-28 12:00,21.5,,5.4,290,35,4435
102,백령도,2019-05-28 13:00,22.1,,6.3,270,31,4288
102,백령도,2019-05-28 14:00,23.6,,6.4,250,22,4448
102,백령도,2019-05-28 15:00,22,,7.8,250,31,4120
102,백령도,2019-05-28 16:00,20.2,,7.7,250,49,3243
102,백령도,2019-05-28 17:00,20,,6.1,270,51,3159
102,백령도,2019-05-28 18:00,19.3,,7.4,270,53,2787
102,백령도,2019-05-28 19:00,18.3,,6.8,290,56,2747
102,백령도,2019-05-28 20:00,16.9,,6.3,290,63,2593
102,백령도,2019-05-28 21:00,16.8,,6.1,290,64,2768
102,백령도,2019-05-28 22:00,17.1,,5.5,290,59,2726
102,백령도,2019-05-28 23:00,18.3,,4.8,290,46,2760
102,백령도,2019-05-29 00:00,19.2,,3.7,290,37,3003
102,백령도,2019-05-29 01:00,16.9,,2.6,320,56,1853
102,백령도,2019-05-29 02:00,14.1,,2.2,250,78,1938
102,백령도,2019-05-29 03:00,14.5,,3.6,320,76,1647
102,백령도,2019-05-29 04:00,14.1,,2,320,80,1535
102,백령도,2019-05-29 05:00,15.3,,2.5,290,69,2018
102,백령도,2019-05-29 06:00,13.8,,1.1,270,80,1609
102,백령도,2019-05-29 07:00,15.9,,.2,0,76,1904
102,백령도,2019-05-29 08:00,18,,1.8,340,62,2243
102,백령도,2019-05-29 09:00,18.8,,2.7,290,61,2464
102,백령도,2019-05-29 10:00,19.8,,4.1,320,57,2326
102,백령도,2019-05-29 11:00,21.5,,2.6,270,49,2980
102,백령도,2019-05-29 12:00,22,,3.3,290,50,2808
102,백령도,2019-05-29 13:00,19.4,,5,290,57,2352
102,백령도,2019-05-29 14:00,19.7,,5.6,290,60,2391
102,백령도,2019-05-29 15:00,19.4,,5.7,320,64,2305
102,백령도,2019-05-29 16:00,20.1,,4.9,290,59,2256
102,백령도,2019-05-29 17:00,19.8,,4.5,290,59,2070
102,백령도,2019-05-29 18:00,20.6,,3.6,290,51,2416
102,백령도,2019-05-29 19:00,20.4,,1.5,320,47,2880
102,백령도,2019-05-29 20:00,18,,1.2,180,65,3065
102,백령도,2019-05-29 21:00,15.7,,1.4,200,68,2870
102,백령도,2019-05-29 22:00,16.7,,.8,290,53,3632
102,백령도,2019-05-29 23:00,16.2,,.5,180,68,2094
102,백령도,2019-05-30 00:00,16.2,,.6,20,65,2476
102,백령도,2019-05-30 01:00,17.3,,4,200,62,1934
102,백령도,2019-05-30 02:00,17.6,,1.9,230,60,2200
102,백령도,2019-05-30 03:00,16,,3.7,180,74,1885
102,백령도,2019-05-30 04:00,14.1,,2,140,81,1619
102,백령도,2019-05-30 05:00,14,,1.7,90,88,1246
102,백령도,2019-05-30 06:00,14.6,,2,110,82,1499
102,백령도,2019-05-30 07:00,16.2,,2,160,79,1765
102,백령도,2019-05-30 08:00,17.2,,2.5,180,78,2006
102,백령도,2019-05-30 09:00,18.7,,3.2,230,70,2523
102,백령도,2019-05-30 10:00,19.2,,2.7,160,69,2536
102,백령도,2019-05-30 11:00,19.7,,3,200,68,2765
102,백령도,2019-05-30 12:00,21.2,,.8,20,64,2741
102,백령도,2019-05-30 13:00,20.2,,1.9,90,69,2779
102,백령도,2019-05-30 14:00,20.4,,3.8,180,64,2489
102,백령도,2019-05-30 15:00,20.7,,4.1,250,56,2843
102,백령도,2019-05-30 16:00,19.6,,5.1,270,65,2241
102,백령도,2019-05-30 17:00,19,,6.7,230,66,2273
102,백령도,2019-05-30 18:00,19.7,,9.7,250,51,3343
102,백령도,2019-05-30 19:00,20,0,6.4,230,45,4022
102,백령도,2019-05-30 20:00,19.1,,8.6,230,50,3817
102,백령도,2019-05-30 21:00,17.4,,9.3,230,62,3731
102,백령도,2019-05-30 22:00,16.7,,8.5,230,64,3582
102,백령도,2019-05-30 23:00,16.9,,7.1,250,58,3955
102,백령도,2019-05-31 00:00,16.4,,6.9,250,65,4178
102,백령도,2019-05-31 01:00,15.3,,5.3,250,76,3986
102,백령도,2019-05-31 02:00,15.3,,5.1,250,73,4261
102,백령도,2019-05-31 03:00,15.2,,2.4,290,70,4611
102,백령도,2019-05-31 04:00,13.9,,2.1,360,84,3467
102,백령도,2019-05-31 05:00,12.8,,1.3,180,87,3278
102,백령도,2019-05-31 06:00,12.6,,2.1,180,92,2518
102,백령도,2019-05-31 07:00,14.6,,2,200,81,3660
102,백령도,2019-05-31 08:00,16,,3.4,200,72,3788
102,백령도,2019-05-31 09:00,16.8,,4.2,230,69,4087
102,백령도,2019-05-31 10:00,17.2,,5.1,230,69,4162
102,백령도,2019-05-31 11:00,17.9,,5.6,230,62,4167
102,백령도,2019-05-31 12:00,19,,4.6,230,61,4195
102,백령도,2019-05-31 13:00,19.1,,5.1,270,63,4058
102,백령도,2019-05-31 14:00,19.4,,5.6,270,62,4058
102,백령도,2019-05-31 15:00,18.9,,6.4,270,59,4316
102,백령도,2019-05-31 16:00,19.2,,5.1,250,60,4125
102,백령도,2019-05-31 17:00,18.6,,4.5,250,61,4106
102,백령도,2019-05-31 18:00,17.7,,4.8,230,62,4251
102,백령도,2019-05-31 19:00,16.6,,3.4,230,79,3964
102,백령도,2019-05-31 20:00,15.3,,3.3,230,93,2120
102,백령도,2019-05-31 21:00,14.9,,3.7,230,94,1921
102,백령도,2019-05-31 22:00,14.9,,4.1,200,93,1758
102,백령도,2019-05-31 23:00,14.5,,2.8,200,97,1269
102,백령도,2019-06-01 00:00,13.9,,2.5,180,99,277
102,백령도,2019-06-01 01:00,14.5,,2.3,230,99,628
102,백령도,2019-06-01 02:00,14.5,,1.7,230,99,477
102,백령도,2019-06-01 03:00,13.7,,2,230,100,209
102,백령도,2019-06-01 04:00,13.3,,1.3,250,100,326
102,백령도,2019-06-01 05:00,13.3,,1.4,230,100,277
102,백령도,2019-06-01 06:00,13.1,,1.7,200,100,96
102,백령도,2019-06-01 07:00,13,,2.2,110,100,207
102,백령도,2019-06-01 08:00,13.3,,3,140,100,670
102,백령도,2019-06-01 09:00,14.6,,4.7,160,94,950
102,백령도,2019-06-01 10:00,16.3,,5.5,160,86,1213
102,백령도,2019-06-01 11:00,16,,5.5,160,92,1053
102,백령도,2019-06-01 12:00,17,,3.5,160,91,1459
102,백령도,2019-06-01 13:00,16.6,,5.2,160,88,1842
102,백령도,2019-06-01 14:00,16.7,,4.9,160,90,1474
102,백령도,2019-06-01 15:00,16,,5.4,160,91,2019
102,백령도,2019-06-01 16:00,16.8,,4.5,160,90,2169
102,백령도,2019-06-01 17:00,16.3,,5,180,91,2141
102,백령도,2019-06-01 18:00,15.8,,2.6,160,95,1803
102,백령도,2019-06-01 19:00,15.3,,3.5,140,97,1404
102,백령도,2019-06-01 20:00,15,,3.9,160,98,1037
102,백령도,2019-06-01 21:00,14.8,,3.9,160,99,762
102,백령도,2019-06-01 22:00,14.6,,5.5,160,100,768
102,백령도,2019-06-01 23:00,14.2,,4.9,160,100,521
102,백령도,2019-06-02 00:00,14.1,,4.4,160,100,622
102,백령도,2019-06-02 01:00,13.9,,5.2,160,100,317
102,백령도,2019-06-02 02:00,13.7,,4.7,160,100,47
102,백령도,2019-06-02 03:00,13.6,,5.1,140,100,90
102,백령도,2019-06-02 04:00,13.6,,5.5,140,100,306
102,백령도,2019-06-02 05:00,13.6,,5.6,140,100,645
102,백령도,2019-06-02 06:00,14.1,,5.4,160,100,1105
102,백령도,2019-06-02 07:00,14.5,,6.2,160,99,1448
102,백령도,2019-06-02 08:00,15.3,,5.1,160,97,2170
102,백령도,2019-06-02 09:00,15.7,,5.4,160,92,2802
102,백령도,2019-06-02 10:00,16.1,,5.3,140,89,3025
102,백령도,2019-06-02 11:00,16.9,,6.2,160,86,2974
102,백령도,2019-06-02 12:00,18,,5,160,83,3094
102,백령도,2019-06-02 13:00,17.9,,6.8,160,83,3091
102,백령도,2019-06-02 14:00,18,,5.3,160,83,3071
102,백령도,2019-06-02 15:00,17.6,,6.6,180,84,3331
102,백령도,2019-06-02 16:00,18.7,,4.4,160,77,3397
102,백령도,2019-06-02 17:00,18.1,,3,160,79,3475
102,백령도,2019-06-02 18:00,16.8,,4.6,160,89,2985
102,백령도,2019-06-02 19:00,15.5,,4.9,160,95,2013
102,백령도,2019-06-02 20:00,15,,5.1,160,98,909
102,백령도,2019-06-02 21:00,14.6,,4.8,160,100,345
102,백령도,2019-06-02 22:00,15.3,,5.1,160,100,336
102,백령도,2019-06-02 23:00,14.9,,3.6,160,100,571
102,백령도,2019-06-03 00:00,14.5,,2.9,160,100,342
102,백령도,2019-06-03 01:00,14.3,,2.7,160,100,378
102,백령도,2019-06-03 02:00,14.5,,2.3,180,100,357
102,백령도,2019-06-03 03:00,14.4,,2.5,160,100,394
102,백령도,2019-06-03 04:00,14.6,,3.4,160,100,392
102,백령도,2019-06-03 05:00,14.6,,3.8,180,100,388
102,백령도,2019-06-03 06:00,15.8,,7.8,180,100,634
102,백령도,2019-06-03 07:00,15.6,,7.7,140,100,866
102,백령도,2019-06-03 08:00,15.6,,3.8,140,99,875
102,백령도,2019-06-03 09:00,16.3,,4.3,290,95,1862
102,백령도,2019-06-03 10:00,16.4,0,1.4,160,96,1421
102,백령도,2019-06-03 11:00,17.6,,2.8,70,89,2095
102,백령도,2019-06-03 12:00,17.3,,6.2,160,89,2601
102,백령도,2019-06-03 13:00,15.4,1.3,8,140,98,480
102,백령도,2019-06-03 14:00,16.9,0,10.1,160,90,2104
102,백령도,2019-06-03 15:00,16.8,,10,160,89,2197
102,백령도,2019-06-03 16:00,19.2,,6.6,160,75,2696
102,백령도,2019-06-03 17:00,18.5,,5.9,180,75,2574
102,백령도,2019-06-03 18:00,18,,5.3,180,82,2634
102,백령도,2019-06-03 19:00,16.8,,3.5,200,88,2424
102,백령도,2019-06-03 20:00,16.5,,4.8,180,88,2541
102,백령도,2019-06-03 21:00,16.4,,2.8,160,86,2797
102,백령도,2019-06-03 22:00,15.4,,2.1,160,94,1908
102,백령도,2019-06-03 23:00,15.6,,1.2,160,94,1854
102,백령도,2019-06-04 00:00,15.4,,1.5,180,94,1703
102,백령도,2019-06-04 01:00,15.8,0,5,180,97,765
102,백령도,2019-06-04 02:00,15.6,1.1,6.2,160,99,365
102,백령도,2019-06-04 03:00,15.6,.3,6.4,160,100,595
102,백령도,2019-06-04 04:00,15.8,,4.6,160,100,468
102,백령도,2019-06-04 05:00,15.2,,3.6,160,100,346
102,백령도,2019-06-04 06:00,15.2,,4.1,140,100,381
102,백령도,2019-06-04 07:00,15,,4.5,160,100,255
102,백령도,2019-06-04 08:00,14.9,,5.2,140,100,49
102,백령도,2019-06-04 09:00,15.4,,4.5,140,100,78
102,백령도,2019-06-04 10:00,15.7,,3.7,140,100,135
102,백령도,2019-06-04 11:00,16.1,,3.4,160,100,461
102,백령도,2019-06-04 12:00,16.6,,1.9,160,100,814
102,백령도,2019-06-04 13:00,17,,2.2,200,99,638
102,백령도,2019-06-04 14:00,17,,2.4,140,95,1005
102,백령도,2019-06-04 15:00,16.6,,2.3,180,96,1082
102,백령도,2019-06-04 16:00,18,,1.5,180,94,1440
102,백령도,2019-06-04 17:00,17.5,,2.3,180,93,1617
102,백령도,2019-06-04 18:00,16.5,,1.5,200,96,1051
102,백령도,2019-06-04 19:00,17.1,,.7,160,96,1484
102,백령도,2019-06-04 20:00,16.4,,2.7,160,97,1340
102,백령도,2019-06-04 21:00,16,,.8,200,100,539
102,백령도,2019-06-04 22:00,16.4,,2.6,200,100,880
102,백령도,2019-06-04 23:00,14.7,,2.7,90,99,370
102,백령도,2019-06-05 00:00,16.2,,1.7,230,100,821
102,백령도,2019-06-05 01:00,16.3,,1.5,200,100,474
102,백령도,2019-06-05 02:00,14.8,,1.6,110,100,27
102,백령도,2019-06-05 03:00,14.8,,3,140,100,24
102,백령도,2019-06-05 04:00,15.1,0,3.8,160,100,26
102,백령도,2019-06-05 05:00,15.1,0,3.9,140,100,29
102,백령도,2019-06-05 06:00,15.3,0,3.7,140,100,58
102,백령도,2019-06-05 07:00,15.2,0,2.8,140,100,89
102,백령도,2019-06-05 08:00,15.5,0,3.2,140,100,99
102,백령도,2019-06-05 09:00,15.7,0,3.6,140,100,91
102,백령도,2019-06-05 10:00,15.9,0,3.5,140,100,129
102,백령도,2019-06-05 11:00,16.3,0,2.7,180,100,850
102,백령도,2019-06-05 12:00,16.3,0,2.9,180,100,411
102,백령도,2019-06-05 13:00,16.7,0,3.1,160,100,1465
102,백령도,2019-06-05 14:00,16.8,,2.4,160,99,688
102,백령도,2019-06-05 15:00,16.3,,3.6,140,99,776
102,백령도,2019-06-05 16:00,15.9,,5.4,160,100,276
102,백령도,2019-06-05 17:00,15.6,0,7,160,100,224
102,백령도,2019-06-05 18:00,15.4,,1.6,200,100,267
102,백령도,2019-06-05 19:00,16.8,,2.6,200,100,2299
102,백령도,2019-06-05 20:00,16.2,,3.3,180,100,900
102,백령도,2019-06-05 21:00,16,,1.8,230,100,861
102,백령도,2019-06-05 22:00,15.8,,.9,160,100,352
102,백령도,2019-06-05 23:00,15.7,,1.4,200,100,45
102,백령도,2019-06-06 00:00,15.5,,1,180,100,33
102,백령도,2019-06-06 01:00,15.6,,1.4,160,100,90
102,백령도,2019-06-06 02:00,15.4,,.9,200,100,80
102,백령도,2019-06-06 03:00,15.2,,.1,0,100,432
102,백령도,2019-06-06 04:00,14.5,,.5,90,100,54
102,백령도,2019-06-06 05:00,14.4,,1.3,90,100,55
102,백령도,2019-06-06 06:00,14.6,,3.7,90,100,35
102,백령도,2019-06-06 07:00,14.8,0,3.8,140,100,44
102,백령도,2019-06-06 08:00,14.8,0,4.2,160,100,56
102,백령도,2019-06-06 09:00,14.7,0,4.6,140,100,65
102,백령도,2019-06-06 10:00,15,0,5.1,140,100,301
102,백령도,2019-06-06 11:00,14.9,0,4.1,160,100,66
102,백령도,2019-06-06 12:00,15.1,0,1.2,110,100,90
102,백령도,2019-06-06 13:00,15,0,1.4,180,100,424
102,백령도,2019-06-06 14:00,15.9,0,.7,110,100,935
102,백령도,2019-06-06 15:00,16.3,1.2,1.5,230,100,1192
102,백령도,2019-06-06 16:00,15.9,1,1.4,70,100,807
102,백령도,2019-06-06 17:00,15.8,3.3,3.8,360,100,485
102,백령도,2019-06-06 18:00,16,2.4,3.5,20,100,1265
102,백령도,2019-06-06 19:00,16,.6,3.8,70,100,1114
102,백령도,2019-06-06 20:00,17.1,.6,3.5,50,97,1914
102,백령도,2019-06-06 21:00,16,.1,3.2,70,97,1727
102,백령도,2019-06-06 22:00,16.4,0,4,110,95,2122
102,백령도,2019-06-06 23:00,16.7,0,4.7,90,89,2592
102,백령도,2019-06-07 00:00,17.8,0,4.5,70,83,3091
102,백령도,2019-06-07 01:00,16.2,0,3.9,340,96,1015
102,백령도,2019-06-07 02:00,15.1,2.4,4.7,360,98,441
102,백령도,2019-06-07 03:00,16.2,1,3.1,340,97,721
102,백령도,2019-06-07 04:00,16.2,0,5.4,360,98,793
102,백령도,2019-06-07 05:00,15.5,0,5.5,340,95,1270
102,백령도,2019-06-07 06:00,16.3,0,3.4,50,95,1591
102,백령도,2019-06-07 07:00,16.4,.5,4,340,91,2557
102,백령도,2019-06-07 08:00,16.6,0,3.5,360,93,1543
102,백령도,2019-06-07 09:00,17.6,0,3.3,340,93,1733
102,백령도,2019-06-07 10:00,19.5,,4,340,84,2511
102,백령도,2019-06-07 11:00,19.6,,4.1,340,83,2486
102,백령도,2019-06-07 12:00,19.3,,6.1,360,83,2096
102,백령도,2019-06-07 13:00,20.1,,6.5,340,81,2642
102,백령도,2019-06-07 14:00,20.6,,5.7,340,76,2872
102,백령도,2019-06-07 15:00,20.3,,5,340,75,3051
102,백령도,2019-06-07 16:00,20.7,,4.9,340,71,3510
102,백령도,2019-06-07 17:00,20.6,,3.3,320,72,3264
102,백령도,2019-06-07 18:00,18.4,,3.8,320,79,2258
102,백령도,2019-06-07 19:00,15.6,,6.3,320,91,738
102,백령도,2019-06-07 20:00,15.4,,4.8,320,95,542
102,백령도,2019-06-07 21:00,15.6,,3.7,320,93,758
102,백령도,2019-06-07 22:00,15.8,,1.9,320,90,1184
102,백령도,2019-06-07 23:00,16.3,,3.6,290,86,1348
102,백령도,2019-06-08 00:00,16,,2.2,290,88,1417
102,백령도,2019-06-08 01:00,16.2,,2.3,320,87,1670
102,백령도,2019-06-08 02:00,15.6,,2.3,290,92,960
102,백령도,2019-06-08 03:00,16.9,,0,0,81,1953
102,백령도,2019-06-08 04:00,16.1,,2.2,110,89,1555
102,백령도,2019-06-08 05:00,15.7,,2.2,110,91,1372
102,백령도,2019-06-08 06:00,15.4,,2.3,90,95,1207
102,백령도,2019-06-08 07:00,16.5,,1.1,140,92,1590
102,백령도,2019-06-08 08:00,18.5,,2.6,140,82,2216
102,백령도,2019-06-08 09:00,18.4,,4,180,81,2238
102,백령도,2019-06-08 10:00,18.4,,6.1,180,79,2441
102,백령도,2019-06-08 11:00,20.3,,5.3,160,73,2991
102,백령도,2019-06-08 12:00,20.1,,4,160,76,2727
102,백령도,2019-06-08 13:00,20.1,,3.8,160,77,2856
102,백령도,2019-06-08 14:00,20.4,,4,160,73,3268
102,백령도,2019-06-08 15:00,18.2,,4.9,180,85,2203
102,백령도,2019-06-08 16:00,19,,4.7,200,79,2817
102,백령도,2019-06-08 17:00,18.9,,3.6,180,75,2861
102,백령도,2019-06-08 18:00,17.8,,3,180,84,2399
102,백령도,2019-06-08 19:00,18.1,,2.2,180,81,1976
102,백령도,2019-06-08 20:00,17.2,,3.3,160,86,2352
102,백령도,2019-06-08 21:00,15.7,,3,180,95,1120
102,백령도,2019-06-08 22:00,16.1,,1.9,160,94,1537
102,백령도,2019-06-08 23:00,14.8,,2.5,90,97,919
102,백령도,2019-06-09 00:00,14.9,0,2.5,110,100,617
102,백령도,2019-06-09 01:00,15.8,,1.3,110,98,952
102,백령도,2019-06-09 02:00,15.4,,2,110,99,658
102,백령도,2019-06-09 03:00,15.8,,3,160,99,731
102,백령도,2019-06-09 04:00,15.8,,4,160,99,745
102,백령도,2019-06-09 05:00,15.7,,2.6,140,99,475
102,백령도,2019-06-09 06:00,15.5,,2,180,100,270
102,백령도,2019-06-09 07:00,15.8,,3.7,160,100,519
102,백령도,2019-06-09 08:00,15.7,,5.8,140,100,763
102,백령도,2019-06-09 09:00,16.6,,4.7,140,97,1131
102,백령도,2019-06-09 10:00,15.7,,5.1,160,98,848
102,백령도,2019-06-09 11:00,15.8,,5.2,160,100,384
102,백령도,2019-06-09 12:00,15.3,0,5.7,160,100,118
102,백령도,2019-06-09 13:00,15.3,0,2.9,140,100,146
102,백령도,2019-06-09 14:00,15.6,,4.3,140,100,332
102,백령도,2019-06-09 15:00,16.2,,3.9,140,99,697
102,백령도,2019-06-09 16:00,16.4,,3.2,140,97,1312
102,백령도,2019-06-09 17:00,16.3,,3.1,140,97,1463
102,백령도,2019-06-09 18:00,16.4,0,4.4,140,97,1015
102,백령도,2019-06-09 19:00,15.3,0,1.8,180,99,432
102,백령도,2019-06-09 20:00,15.4,2.7,2.9,160,100,124
102,백령도,2019-06-09 21:00,15.9,1,3.5,160,100,249
102,백령도,2019-06-09 22:00,16.1,.3,3.1,160,100,220
102,백령도,2019-06-09 23:00,15.3,2.7,2.8,160,100,94
102,백령도,2019-06-10 00:00,15.1,0,3.7,160,100,147
102,백령도,2019-06-10 01:00,15.8,5.7,1.6,160,100,120
102,백령도,2019-06-10 02:00,15.8,0,2.2,160,100,124
102,백령도,2019-06-10 03:00,15.5,.1,3.7,160,100,127
102,백령도,2019-06-10 04:00,15.8,.1,3,160,100,156
102,백령도,2019-06-10 05:00,15.7,3.9,3.5,160,100,355
102,백령도,2019-06-10 06:00,14.8,.3,1.9,110,100,34
102,백령도,2019-06-10 07:00,15.1,.2,4.3,140,100,732
102,백령도,2019-06-10 08:00,15.3,.7,3.4,110,100,456
102,백령도,2019-06-10 09:00,15.1,1.5,5.2,110,100,1201
102,백령도,2019-06-10 10:00,15.4,.1,5,110,100,2271
102,백령도,2019-06-10 11:00,15.3,0,4.5,110,100,1443
102,백령도,2019-06-10 12:00,16,,5.2,140,94,3165
102,백령도,2019-06-10 13:00,16.1,,5,110,93,2832
102,백령도,2019-06-10 14:00,17.4,,4,140,90,2886
102,백령도,2019-06-10 15:00,17.7,,4.2,140,86,2509
102,백령도,2019-06-10 16:00,17.8,,3.4,140,81,2972
102,백령도,2019-06-10 17:00,18.1,,3.7,140,81,2586
102,백령도,2019-06-10 18:00,16.8,,3.7,180,86,2300
102,백령도,2019-06-10 19:00,16.8,,2.2,160,87,2060
102,백령도,2019-06-10 20:00,15.4,,.1,0,93,1416
102,백령도,2019-06-10 21:00,14.4,,.5,340,97,1357
102,백령도,2019-06-10 22:00,14.2,,1.1,290,98,1041
102,백령도,2019-06-10 23:00,14.4,,1.6,290,96,1055
102,백령도,2019-06-11 00:00,15.1,,1,290,93,2074
102,백령도,2019-06-11 01:00,15,,.5,180,95,1756
102,백령도,2019-06-11 02:00,14.9,,1.3,90,95,1595
102,백령도,2019-06-11 03:00,14.6,,.8,50,97,1402
102,백령도,2019-06-11 04:00,14.5,,.6,140,99,1199
102,백령도,2019-06-11 05:00,14.3,,2,70,98,2038
102,백령도,2019-06-11 06:00,14.3,,1.8,90,94,3217
102,백령도,2019-06-11 07:00,15.7,,1.9,90,88,3427
102,백령도,2019-06-11 08:00,16.8,,2.5,90,81,3984
102,백령도,2019-06-11 09:00,17.8,,2.7,90,76,3557
102,백령도,2019-06-11 10:00,19.2,,1.9,90,62,3799
102,백령도,2019-06-11 11:00,20.4,,2.3,140,59,4149
102,백령도,2019-06-11 12:00,19.6,,2.4,320,63,3272
102,백령도,2019-06-11 13:00,19.8,,3,320,63,3595
102,백령도,2019-06-11 14:00,20,,3.8,320,67,3045
102,백령도,2019-06-11 15:00,19.2,,4.6,290,71,3564
102,백령도,2019-06-11 16:00,19,,4.7,290,72,3768
102,백령도,2019-06-11 17:00,18.8,,5,320,76,2868
102,백령도,2019-06-11 18:00,18.3,,4.6,320,80,3517
102,백령도,2019-06-11 19:00,17.5,,4.2,290,87,2798
102,백령도,2019-06-11 20:00,16.2,,4.6,320,91,2947
102,백령도,2019-06-11 21:00,15.4,,2.9,290,94,2682
102,백령도,2019-06-11 22:00,14.8,,2,320,93,2658
102,백령도,2019-06-11 23:00,14.9,,2.6,320,92,3169
102,백령도,2019-06-12 00:00,14.5,,1.1,290,94,2761
102,백령도,2019-06-12 01:00,14.4,,1.5,320,96,2687
102,백령도,2019-06-12 02:00,15.1,,.9,320,92,3434
102,백령도,2019-06-12 03:00,14.6,,.9,290,91,4000
102,백령도,2019-06-12 04:00,16,,0,0,80,4841
102,백령도,2019-06-12 05:00,14.7,,.5,270,86,4390
102,백령도,2019-06-12 06:00,15.8,,1.1,340,83,4713
102,백령도,2019-06-12 07:00,16.4,,1.2,340,84,3927
102,백령도,2019-06-12 08:00,18.2,,.9,90,78,3616
102,백령도,2019-06-12 09:00,19.7,,1.3,250,72,4282
102,백령도,2019-06-12 10:00,19.9,,2.7,320,64,3972
102,백령도,2019-06-12 11:00,20.6,,1.2,270,66,4101
102,백령도,2019-06-12 12:00,21.5,,3.2,320,63,3981
102,백령도,2019-06-12 13:00,22,,2.3,230,60,3571
102,백령도,2019-06-12 14:00,22.5,,2.3,290,61,3476
102,백령도,2019-06-12 15:00,22.2,,1.8,90,61,2943
102,백령도,2019-06-12 16:00,21.8,,1.6,90,63,3042
102,백령도,2019-06-12 17:00,21.8,,1.3,90,65,2906
102,백령도,2019-06-12 18:00,21.4,,1.2,200,58,3029
102,백령도,2019-06-12 19:00,20.4,,1.3,200,60,3544
102,백령도,2019-06-12 20:00,18.5,,1,200,68,3550
102,백령도,2019-06-12 21:00,17.5,,3.1,180,94,1054
102,백령도,2019-06-12 22:00,17.4,,1.9,200,93,1295
102,백령도,2019-06-12 23:00,17.5,,2.3,230,95,1080
102,백령도,2019-06-13 00:00,14.7,,.9,110,100,152
102,백령도,2019-06-13 01:00,14.9,,1.8,90,100,13
102,백령도,2019-06-13 02:00,15.7,,1.6,110,100,98
102,백령도,2019-06-13 03:00,15.6,,1.5,110,100,246
102,백령도,2019-06-13 04:00,14.8,,1.4,110,100,74
102,백령도,2019-06-13 05:00,15.1,,2,180,100,90
102,백령도,2019-06-13 06:00,16,,2.2,140,100,93
102,백령도,2019-06-13 07:00,15.9,,1.4,110,100,84
102,백령도,2019-06-13 08:00,16.5,,2.8,140,100,1102
102,백령도,2019-06-13 09:00,18.5,,2.8,180,94,1185
102,백령도,2019-06-13 10:00,18.5,,3.4,160,90,1989
102,백령도,2019-06-13 11:00,18.1,,4.9,180,91,1720
102,백령도,2019-06-13 12:00,19.2,,5.4,180,89,1689
102,백령도,2019-06-13 13:00,18.9,,4.4,180,87,1454
102,백령도,2019-06-13 14:00,19.8,,4.1,160,87,1660
102,백령도,2019-06-13 15:00,19.8,,5.7,160,89,1663
102,백령도,2019-06-13 16:00,19.8,,4.4,180,84,2021
102,백령도,2019-06-13 17:00,19.3,,3.5,200,87,2032
102,백령도,2019-06-13 18:00,19,,2.5,200,88,1951
102,백령도,2019-06-13 19:00,18.4,,2,180,91,1550
102,백령도,2019-06-13 20:00,17.5,,1.5,180,97,968
102,백령도,2019-06-13 21:00,16.9,,2.3,140,98,754
102,백령도,2019-06-13 22:00,16.5,,.3,0,100,496
102,백령도,2019-06-13 23:00,16.1,,2.9,180,100,147
102,백령도,2019-06-14 00:00,16.1,,2.1,180,100,284
