지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),시정(10m)
102,백령도,2020-11-17 15:00,15,,4,160,80,762
102,백령도,2020-11-17 16:00,15,,3.6,160,84,735
102,백령도,2020-11-17 17:00,14.7,,3.2,160,91,599
102,백령도,2020-11-17 18:00,14.8,,1.1,200,94,511
102,백령도,2020-11-17 19:00,15,,2.3,160,96,466
102,백령도,2020-11-17 20:00,14.5,,4.2,160,96,402
102,백령도,2020-11-17 21:00,14.7,,4.7,160,97,375
102,백령도,2020-11-17 22:00,14.4,,6.1,140,96,388
102,백령도,2020-11-17 23:00,14.5,,4,140,96,429
102,백령도,2020-11-18 00:00,14.3,0,3.8,110,95,416
102,백령도,2020-11-18 01:00,14.5,,3.4,110,97,416
102,백령도,2020-11-18 02:00,14.5,,4,110,97,366
102,백령도,2020-11-18 03:00,14.9,2.6,4.9,140,100,94
102,백령도,2020-11-18 04:00,14.8,,3.8,140,100,39
102,백령도,2020-11-18 05:00,15.8,,5,160,100,52
102,백령도,2020-11-18 06:00,15.9,.1,6.5,160,100,227
102,백령도,2020-11-18 07:00,16,,8.6,160,100,482
102,백령도,2020-11-18 08:00,16.1,,10.3,160,100,620
102,백령도,2020-11-18 09:00,16.2,.4,9.7,160,100,834
102,백령도,2020-11-18 10:00,16.3,,8.6,160,98,946
102,백령도,2020-11-18 11:00,16.1,,10,160,99,509
102,백령도,2020-11-18 12:00,15.8,4.2,10.1,160,99,338
102,백령도,2020-11-18 13:00,16.3,,10.5,160,99,306
102,백령도,2020-11-18 14:00,16.1,,8.9,160,100,508
102,백령도,2020-11-18 15:00,16.1,8.5,10,160,100,641
102,백령도,2020-11-18 16:00,16,,9.3,160,100,847
102,백령도,2020-11-18 17:00,16.2,,10,160,100,825
102,백령도,2020-11-18 18:00,16.6,.5,12.4,160,98,990
102,백령도,2020-11-18 19:00,16.9,,13.3,160,97,980
102,백령도,2020-11-18 20:00,16.5,,9.9,160,97,1104
102,백령도,2020-11-18 21:00,16.8,0,13.6,160,97,1323
102,백령도,2020-11-18 22:00,18.4,,15.5,160,96,1739
102,백령도,2020-11-18 23:00,18.5,,13.1,180,96,1494
102,백령도,2020-11-19 00:00,18.4,0,10.9,180,97,1302
102,백령도,2020-11-19 01:00,18.8,,13.6,200,98,238
102,백령도,2020-11-19 02:00,18.3,,10.7,200,99,824
102,백령도,2020-11-19 03:00,18.1,13.7,10.4,230,100,570
102,백령도,2020-11-19 04:00,17.6,,8.2,230,100,878
102,백령도,2020-11-19 05:00,16.9,,6.4,230,100,703
102,백령도,2020-11-19 06:00,14.7,4.3,4.1,270,99,563
102,백령도,2020-11-19 07:00,13.5,,5.6,290,98,558
102,백령도,2020-11-19 08:00,12.1,,6.9,290,99,991
102,백령도,2020-11-19 09:00,10.4,0,8.1,290,95,2997
102,백령도,2020-11-19 10:00,9.6,,8.3,290,93,2623
102,백령도,2020-11-19 11:00,9.1,,9.4,290,91,2943
102,백령도,2020-11-19 12:00,8.8,,8.5,290,89,3320
102,백령도,2020-11-19 13:00,8.6,,9.5,290,85,3437
102,백령도,2020-11-19 14:00,8,,8.7,290,85,3210
102,백령도,2020-11-19 15:00,7.8,,9.2,290,87,3007
102,백령도,2020-11-19 16:00,7,,9.5,320,83,3843
102,백령도,2020-11-19 17:00,6.7,,10.7,290,81,3883
102,백령도,2020-11-19 18:00,6.2,,9.2,320,84,3836
102,백령도,2020-11-19 19:00,5.1,,9.5,320,89,2836
102,백령도,2020-11-19 20:00,4.9,,8.9,290,85,3797
102,백령도,2020-11-19 21:00,4.7,,9.3,320,84,3719
102,백령도,2020-11-19 22:00,4,,8.8,320,81,3574
102,백령도,2020-11-19 23:00,4.2,,6.9,320,85,2989
102,백령도,2020-11-20 00:00,3.8,,7.8,320,78,3761
102,백령도,2020-11-20 01:00,3.6,,8.6,320,80,3650
102,백령도,2020-11-20 02:00,3.3,,8.1,320,81,3282
102,백령도,2020-11-20 03:00,3.2,,9.4,340,80,3386
102,백령도,2020-11-20 04:00,3.3,,7.9,320,79,3386
102,백령도,2020-11-20 05:00,3.4,,8.9,340,78,3426
102,백령도,2020-11-20 06:00,3.3,,7.9,320,77,3638
102,백령도,2020-11-20 07:00,3.4,,9.6,340,77,3748
102,백령도,2020-11-20 08:00,3.4,,8.2,340,79,3565
102,백령도,2020-11-20 09:00,3.3,,9.5,340,80,3147
102,백령도,2020-11-20 10:00,3.2,,9,340,79,3769
102,백령도,2020-11-20 11:00,3.3,,8.4,340,77,4122
102,백령도,2020-11-20 12:00,3.4,0,10.8,340,73,4386
102,백령도,2020-11-20 13:00,3.4,,10.3,340,76,4307
102,백령도,2020-11-20 14:00,3.6,,8.3,340,77,4308
102,백령도,2020-11-20 15:00,3.4,,10.1,340,78,3851
102,백령도,2020-11-20 16:00,3.6,,8.4,340,76,3674
102,백령도,2020-11-20 17:00,4.2,,8.9,340,77,3642
102,백령도,2020-11-20 18:00,4.4,,8.9,340,72,3977
102,백령도,2020-11-20 19:00,4.6,,7,360,72,4461
102,백령도,2020-11-20 20:00,4.4,,3,360,71,4635
102,백령도,2020-11-20 21:00,4.3,,3.8,360,72,4740
102,백령도,2020-11-20 22:00,4.5,,3.3,360,72,4926
102,백령도,2020-11-20 23:00,5.2,,4,340,74,4925
102,백령도,2020-11-21 00:00,4.8,,2,20,74,4865
102,백령도,2020-11-21 01:00,3.9,,2,70,80,4408
102,백령도,2020-11-21 02:00,4.2,,3.8,70,77,4639
102,백령도,2020-11-21 03:00,4,,4,70,78,4686
102,백령도,2020-11-21 04:00,3.4,,3.6,70,77,4418
102,백령도,2020-11-21 05:00,3.4,,3.3,70,79,4284
102,백령도,2020-11-21 06:00,2.9,,2,90,82,3999
102,백령도,2020-11-21 07:00,2.9,,2.9,110,79,4273
102,백령도,2020-11-21 08:00,3.2,,2.7,110,66,4420
102,백령도,2020-11-21 09:00,4.4,,2.1,110,68,4369
102,백령도,2020-11-21 10:00,5.6,,3.5,140,70,3297
102,백령도,2020-11-21 11:00,6,,4.2,110,66,3134
102,백령도,2020-11-21 12:00,6.7,,2.8,140,64,3427
102,백령도,2020-11-21 13:00,6.2,,.7,50,64,3278
102,백령도,2020-11-21 14:00,6,,2.2,90,66,3380
102,백령도,2020-11-21 15:00,6.5,,.8,200,69,3099
102,백령도,2020-11-21 16:00,6.7,,0,0,69,2977
102,백령도,2020-11-21 17:00,6.6,,0,0,74,2584
102,백령도,2020-11-21 18:00,6.1,,0,0,82,2041
102,백령도,2020-11-21 19:00,6.7,,2.1,230,80,2185
102,백령도,2020-11-21 20:00,6.6,,0,0,84,1814
102,백령도,2020-11-21 21:00,6.5,0,1.8,270,89,1963
102,백령도,2020-11-21 22:00,7,,1.3,250,77,3519
102,백령도,2020-11-21 23:00,7.1,,2.4,270,73,4399
102,백령도,2020-11-22 00:00,7.8,,3.4,320,72,4405
102,백령도,2020-11-22 01:00,8.2,,3,290,73,4238
102,백령도,2020-11-22 02:00,8.9,,5,320,78,4020
102,백령도,2020-11-22 03:00,8.3,,8.8,340,75,2707
102,백령도,2020-11-22 04:00,7.8,,6.1,340,71,2331
102,백령도,2020-11-22 05:00,7.3,,7.2,340,67,2340
102,백령도,2020-11-22 06:00,7.2,,4.1,320,69,2431
102,백령도,2020-11-22 07:00,6.9,,5.2,340,66,2383
102,백령도,2020-11-22 08:00,6.8,,6.8,320,69,2226
102,백령도,2020-11-22 09:00,6.3,,5.5,320,70,2288
102,백령도,2020-11-22 10:00,6,,7.7,320,73,2355
102,백령도,2020-11-22 11:00,5.9,,7.4,320,72,2795
102,백령도,2020-11-22 12:00,5.4,,7.9,320,74,3317
102,백령도,2020-11-22 13:00,5,,8.9,320,75,3686
102,백령도,2020-11-22 14:00,4.5,,8.4,320,69,3888
102,백령도,2020-11-22 15:00,4.2,,9.3,320,67,4065
102,백령도,2020-11-22 16:00,4.5,,8.5,320,61,3846
102,백령도,2020-11-22 17:00,3.8,,9.5,320,62,4080
102,백령도,2020-11-22 18:00,3.7,,8,340,62,4511
102,백령도,2020-11-22 19:00,3.5,,9.1,320,61,4131
102,백령도,2020-11-22 20:00,3.5,,8.3,340,65,3763
102,백령도,2020-11-22 21:00,3.1,,10.6,340,62,3497
102,백령도,2020-11-22 22:00,3.3,,8.1,340,62,3837
102,백령도,2020-11-22 23:00,3.3,,10.2,340,66,3473
102,백령도,2020-11-23 00:00,2.9,,10.9,340,63,3734
102,백령도,2020-11-23 01:00,2.9,,10.8,340,60,3888
102,백령도,2020-11-23 02:00,2.9,,9.5,340,64,3852
102,백령도,2020-11-23 03:00,3,,10.4,340,58,4311
102,백령도,2020-11-23 04:00,3.1,,11.2,340,55,4481
102,백령도,2020-11-23 05:00,3.1,,10,340,62,4328
102,백령도,2020-11-23 06:00,3,,9.9,340,56,4926
102,백령도,2020-11-23 07:00,2.7,,9.3,340,62,4875
102,백령도,2020-11-23 08:00,2.8,,8.6,360,59,4921
102,백령도,2020-11-23 09:00,3.5,,9,340,61,4813
102,백령도,2020-11-23 10:00,3.6,,9.8,340,55,4946
102,백령도,2020-11-23 11:00,4.1,,7.6,340,53,4959
102,백령도,2020-11-23 12:00,4.5,,6.7,340,52,4967
102,백령도,2020-11-23 13:00,4.7,,6,340,53,5000
102,백령도,2020-11-23 14:00,5.5,,5.5,320,50,4998
102,백령도,2020-11-23 15:00,5.3,,6.8,340,55,4977
102,백령도,2020-11-23 16:00,5.1,,5.6,340,54,5000
102,백령도,2020-11-23 17:00,4.6,,5.6,340,58,5000
102,백령도,2020-11-23 18:00,4.8,,3.1,320,62,4998
102,백령도,2020-11-23 19:00,5,,3.6,340,65,4992
102,백령도,2020-11-23 20:00,5.4,,3.5,320,60,5000
102,백령도,2020-11-23 21:00,5.5,,3.2,340,61,5000
102,백령도,2020-11-23 22:00,5.9,,2.9,340,60,4985
102,백령도,2020-11-23 23:00,6.2,,3.2,320,57,5000
102,백령도,2020-11-24 00:00,5.8,,.3,0,69,4858
102,백령도,2020-11-24 01:00,5.8,,1.9,20,69,4993
102,백령도,2020-11-24 02:00,5.2,,2.8,70,76,4944
102,백령도,2020-11-24 03:00,4.9,,3.2,50,72,4904
102,백령도,2020-11-24 04:00,4.4,,2,70,68,4845
102,백령도,2020-11-24 05:00,4.7,,2.6,70,66,4760
102,백령도,2020-11-24 06:00,4.8,,2,70,65,4666
102,백령도,2020-11-24 07:00,4.9,,0,0,65,4472
102,백령도,2020-11-24 08:00,5.2,,1.4,70,67,3822
102,백령도,2020-11-24 09:00,6.2,,1.5,70,62,1437
102,백령도,2020-11-24 10:00,6.8,,1.8,90,59,3923
102,백령도,2020-11-24 11:00,7.3,,1.1,110,59,4112
102,백령도,2020-11-24 12:00,7.5,,2.3,290,54,4295
102,백령도,2020-11-24 13:00,7.5,,1.1,250,54,4434
102,백령도,2020-11-24 14:00,7.8,,2.3,320,55,4496
102,백령도,2020-11-24 15:00,8.2,,2.2,340,53,3731
102,백령도,2020-11-24 16:00,7.6,,2.7,340,57,3860
102,백령도,2020-11-24 17:00,7.1,,2.6,360,63,3777
102,백령도,2020-11-24 18:00,6.2,,1.4,20,65,3997
102,백령도,2020-11-24 19:00,6,,1.3,50,67,4271
102,백령도,2020-11-24 20:00,5.9,,2.3,70,66,4324
102,백령도,2020-11-24 21:00,6,,1.6,70,64,4434
102,백령도,2020-11-24 22:00,5.6,,1.8,70,67,4121
102,백령도,2020-11-24 23:00,5.5,,0,0,66,3886
102,백령도,2020-11-25 00:00,5.6,,1.5,140,70,3563
102,백령도,2020-11-25 01:00,5.5,,2,140,70,3826
102,백령도,2020-11-25 02:00,5.5,,0,0,71,3772
102,백령도,2020-11-25 03:00,5.9,,1.9,140,71,3701
102,백령도,2020-11-25 04:00,6.1,,1.5,110,70,3689
102,백령도,2020-11-25 05:00,6.1,,2,140,73,3557
102,백령도,2020-11-25 06:00,5.5,,2.2,140,77,3092
102,백령도,2020-11-25 07:00,5.8,,2.2,160,81,2752
102,백령도,2020-11-25 08:00,7,,1.3,200,80,3025
102,백령도,2020-11-25 09:00,8.2,,1.4,180,72,2728
102,백령도,2020-11-25 10:00,10,,4.4,270,56,2514
102,백령도,2020-11-25 11:00,10.3,,5.5,270,53,2362
102,백령도,2020-11-25 12:00,10.5,,5.5,290,52,2576
102,백령도,2020-11-25 13:00,11.1,,5.4,290,52,2588
102,백령도,2020-11-25 14:00,10.3,,5.8,290,46,2921
102,백령도,2020-11-25 15:00,10.5,,5.1,320,51,1951
102,백령도,2020-11-25 16:00,10.2,,4.3,320,54,1295
102,백령도,2020-11-25 17:00,9.8,,5.1,340,64,1153
102,백령도,2020-11-25 18:00,8.7,,2.7,70,74,1686
102,백령도,2020-11-25 19:00,8.3,,1.5,70,74,1425
102,백령도,2020-11-25 20:00,8.3,,2.1,70,71,1551
102,백령도,2020-11-25 21:00,7.9,,2.2,70,77,1361
102,백령도,2020-11-25 22:00,7.4,,1.1,70,78,1358
102,백령도,2020-11-25 23:00,6.3,,.5,90,77,1268
102,백령도,2020-11-26 00:00,7.2,,0,0,76,1304
102,백령도,2020-11-26 01:00,7.8,,1.5,360,74,1268
102,백령도,2020-11-26 02:00,7.6,,3.1,360,65,1789
102,백령도,2020-11-26 03:00,7.1,,2.5,20,71,1445
102,백령도,2020-11-26 04:00,7.2,,2.8,360,68,1604
102,백령도,2020-11-26 05:00,7.1,,4.4,360,69,1461
102,백령도,2020-11-26 06:00,6.9,,5.4,360,65,1960
102,백령도,2020-11-26 07:00,6.7,,3.6,360,64,2231
102,백령도,2020-11-26 08:00,6.2,,2,50,67,1766
102,백령도,2020-11-26 09:00,6.8,,.9,50,65,1755
102,백령도,2020-11-26 10:00,7,,2.2,20,62,1934
102,백령도,2020-11-26 11:00,7.3,,2.2,20,61,1973
102,백령도,2020-11-26 12:00,7.8,,4.1,340,62,2210
102,백령도,2020-11-26 13:00,8,,5,340,64,2475
102,백령도,2020-11-26 14:00,7.9,,6.7,340,59,3227
102,백령도,2020-11-26 15:00,7.6,,7,340,60,3567
102,백령도,2020-11-26 16:00,7.4,,6.3,340,63,4085
102,백령도,2020-11-26 17:00,6.5,,5.5,340,65,3933
102,백령도,2020-11-26 18:00,6.1,,4.6,340,65,4385
102,백령도,2020-11-26 19:00,6.1,,5.7,340,62,4479
102,백령도,2020-11-26 20:00,6.3,,5.2,340,60,4374
102,백령도,2020-11-26 21:00,6.3,,5.2,340,60,4408
102,백령도,2020-11-26 22:00,6,,4.5,340,59,4540
102,백령도,2020-11-26 23:00,6.2,,3.3,320,57,4706
102,백령도,2020-11-27 00:00,6.7,,4.9,320,52,4842
102,백령도,2020-11-27 01:00,6.9,,4.9,320,48,4992
102,백령도,2020-11-27 02:00,6.8,,6.1,340,55,3145
102,백령도,2020-11-27 03:00,6.4,,5.7,340,57,3297
102,백령도,2020-11-27 04:00,6.1,,7.2,320,54,3811
102,백령도,2020-11-27 05:00,6.1,,6.9,320,57,3140
102,백령도,2020-11-27 06:00,5.8,,6.5,320,61,2475
102,백령도,2020-11-27 07:00,5.4,,7.7,320,59,2459
102,백령도,2020-11-27 08:00,5,,9.3,320,57,2654
102,백령도,2020-11-27 09:00,4.7,,8.4,320,58,2964
102,백령도,2020-11-27 10:00,4.7,,8.3,320,59,2535
102,백령도,2020-11-27 11:00,4.7,,8.4,340,57,2275
102,백령도,2020-11-27 12:00,4.6,,9.9,340,57,2471
102,백령도,2020-11-27 13:00,4.3,,9.8,320,52,2493
102,백령도,2020-11-27 14:00,4.5,,9.3,320,58,2459
102,백령도,2020-11-27 15:00,4.1,,9.9,320,55,2791
102,백령도,2020-11-27 16:00,3.8,,10.7,340,55,3113
102,백령도,2020-11-27 17:00,3.9,,10.1,340,53,3755
102,백령도,2020-11-27 18:00,3.7,,10.7,340,52,4104
102,백령도,2020-11-27 19:00,3.7,,10.2,340,54,3945
102,백령도,2020-11-27 20:00,3.5,,8.4,320,55,3638
102,백령도,2020-11-27 21:00,3.1,,8.3,340,53,3805
102,백령도,2020-11-27 22:00,2.7,,8.9,340,55,3752
102,백령도,2020-11-27 23:00,2.3,,10.9,340,57,3602
102,백령도,2020-11-28 00:00,2.1,,8.4,340,59,3619
102,백령도,2020-11-28 01:00,1.8,,11.4,340,52,3861
102,백령도,2020-11-28 02:00,1.9,,12.7,340,54,4260
102,백령도,2020-11-28 03:00,1.8,,14,340,61,4428
102,백령도,2020-11-28 04:00,2.1,,13.4,340,61,4123
102,백령도,2020-11-28 05:00,1.9,,11.9,340,53,4374
102,백령도,2020-11-28 06:00,1.8,,10.4,340,54,4940
102,백령도,2020-11-28 07:00,1.5,,9.8,340,58,4754
102,백령도,2020-11-28 08:00,1.5,,10,340,52,4881
102,백령도,2020-11-28 09:00,1.4,,9.3,340,53,4932
102,백령도,2020-11-28 10:00,1.4,,9.3,340,57,4834
102,백령도,2020-11-28 11:00,1.6,,9.2,340,56,4659
102,백령도,2020-11-28 12:00,1.1,,9.3,340,54,4711
102,백령도,2020-11-28 13:00,.9,,8.4,340,58,4777
102,백령도,2020-11-28 14:00,.9,,9.3,340,52,4965
102,백령도,2020-11-28 15:00,.7,0,7.4,340,56,4913
102,백령도,2020-11-28 16:00,1,,7.4,340,59,4800
102,백령도,2020-11-28 17:00,1.1,,6.4,340,57,4781
102,백령도,2020-11-28 18:00,1.5,,5.9,340,59,4754
102,백령도,2020-11-28 19:00,1.7,,7.1,340,57,4836
102,백령도,2020-11-28 20:00,2.1,,5.7,340,56,4933
102,백령도,2020-11-28 21:00,2.2,,6.3,340,56,4903
102,백령도,2020-11-28 22:00,2.4,,4.6,340,53,4893
102,백령도,2020-11-28 23:00,2.5,,3.5,320,55,4704
102,백령도,2020-11-29 00:00,2.7,,4,320,55,4630
102,백령도,2020-11-29 01:00,2.9,,3.5,320,55,4915
102,백령도,2020-11-29 02:00,2.9,,3.5,320,54,4964
102,백령도,2020-11-29 03:00,2.8,,3.8,270,48,4997
102,백령도,2020-11-29 04:00,3.1,,4.7,290,52,4947
102,백령도,2020-11-29 05:00,3,,3.8,290,53,4759
102,백령도,2020-11-29 06:00,3,0,6.5,320,62,3247
102,백령도,2020-11-29 07:00,2.6,,7,320,55,4482
102,백령도,2020-11-29 08:00,2.1,,7.5,290,57,4969
102,백령도,2020-11-29 09:00,2,0,7.6,320,55,4808
102,백령도,2020-11-29 10:00,2.4,,7.6,320,56,4795
102,백령도,2020-11-29 11:00,2.8,,7.9,320,53,4910
102,백령도,2020-11-29 12:00,2.6,,7.7,320,51,4942
102,백령도,2020-11-29 13:00,2.8,,7.1,320,52,4958
102,백령도,2020-11-29 14:00,2.5,,7.1,320,50,4870
102,백령도,2020-11-29 15:00,2.4,,7.5,340,54,5000
102,백령도,2020-11-29 16:00,2.6,,6,340,56,4991
102,백령도,2020-11-29 17:00,2.9,,6.8,320,48,4998
102,백령도,2020-11-29 18:00,3.2,,6.9,320,49,4987
102,백령도,2020-11-29 19:00,3.3,,6.1,320,48,4945
102,백령도,2020-11-29 20:00,3.7,,6.4,320,48,4689
102,백령도,2020-11-29 21:00,4,,7.3,320,47,4272
102,백령도,2020-11-29 22:00,3.7,,6.3,320,47,4972
102,백령도,2020-11-29 23:00,3.6,,6.5,320,49,4608
102,백령도,2020-11-30 00:00,3.6,,5.8,320,50,4539
102,백령도,2020-11-30 01:00,3.4,,6,320,52,4447
102,백령도,2020-11-30 02:00,3.6,,5.8,320,55,4070
102,백령도,2020-11-30 03:00,3.1,,5.6,340,55,2703
102,백령도,2020-11-30 04:00,2.6,,5.4,340,56,3279
102,백령도,2020-11-30 05:00,2.4,,5.9,320,56,3701
102,백령도,2020-11-30 06:00,2.3,,5.7,340,57,3684
102,백령도,2020-11-30 07:00,2.2,,4.8,340,58,4085
102,백령도,2020-11-30 08:00,2.2,,6,340,57,4242
102,백령도,2020-11-30 09:00,2.5,,6.1,340,56,4618
102,백령도,2020-11-30 10:00,2.7,,7.1,340,51,4932
102,백령도,2020-11-30 11:00,3.1,,6.3,340,52,4780
102,백령도,2020-11-30 12:00,4.2,,5.4,320,47,4876
102,백령도,2020-11-30 13:00,3.4,,7.4,340,50,4884
102,백령도,2020-11-30 14:00,3.6,,8,340,52,4664
102,백령도,2020-11-30 15:00,3,,7.9,340,52,4926
102,백령도,2020-11-30 16:00,2.6,,6.9,340,55,4760
102,백령도,2020-11-30 17:00,2.6,,6,340,53,4870
102,백령도,2020-11-30 18:00,2.5,,5.2,360,60,4793
102,백령도,2020-11-30 19:00,2.6,,5,360,59,4964
102,백령도,2020-11-30 20:00,2.8,,4.6,360,58,4983
102,백령도,2020-11-30 21:00,3,,4.9,360,58,4927
102,백령도,2020-11-30 22:00,3,,4.7,360,58,4784
102,백령도,2020-11-30 23:00,3.1,,4.9,360,56,4821
102,백령도,2020-12-01 00:00,2.9,,2,360,55,4763
102,백령도,2020-12-01 01:00,3.3,,4,360,55,4842
102,백령도,2020-12-01 02:00,3.5,,2.7,20,59,4354
102,백령도,2020-12-01 03:00,3.8,,4.8,340,55,4443
102,백령도,2020-12-01 04:00,3,,2.7,50,63,4024
102,백령도,2020-12-01 05:00,2.5,,2.7,50,64,3780
102,백령도,2020-12-01 06:00,2,,2.9,70,64,3733
102,백령도,2020-12-01 07:00,1.7,,2.7,50,64,3829
102,백령도,2020-12-01 08:00,1.9,,1.9,50,64,3768
102,백령도,2020-12-01 09:00,3.1,,2.6,70,59,3972
102,백령도,2020-12-01 10:00,3.8,,1.9,20,56,3871
102,백령도,2020-12-01 11:00,4.6,,1.5,340,57,4114
102,백령도,2020-12-01 12:00,4.9,,2.5,360,53,4241
102,백령도,2020-12-01 13:00,5.2,,2.4,360,52,3906
102,백령도,2020-12-01 14:00,4.4,,3.4,340,52,4468
102,백령도,2020-12-01 15:00,4.3,,3.2,340,57,4155
102,백령도,2020-12-01 16:00,3.9,,3.6,360,60,3886
102,백령도,2020-12-01 17:00,3.3,,3,360,64,3705
102,백령도,2020-12-01 18:00,3,,3,360,65,4088
102,백령도,2020-12-01 19:00,3,,3.6,360,65,4079
102,백령도,2020-12-01 20:00,3,,3.2,360,61,4577
102,백령도,2020-12-01 21:00,3.1,,2,360,64,4317
102,백령도,2020-12-01 22:00,3,,1.6,50,64,4584
102,백령도,2020-12-01 23:00,3.4,,1.9,50,61,4655
102,백령도,2020-12-02 00:00,3.5,,1.1,360,58,4931
102,백령도,2020-12-02 01:00,4,,3.6,360,56,4980
102,백령도,2020-12-02 02:00,3.7,,1.9,20,58,4779
102,백령도,2020-12-02 03:00,3.7,,2.2,50,58,4503
102,백령도,2020-12-02 04:00,3.3,,2.4,20,57,4574
102,백령도,2020-12-02 05:00,3.1,,2.9,50,57,4509
102,백령도,2020-12-02 06:00,2.9,,2.5,50,60,4118
102,백령도,2020-12-02 07:00,2.6,,2.8,50,56,4262
102,백령도,2020-12-02 08:00,2.7,,1.7,20,56,3775
102,백령도,2020-12-02 09:00,3.2,,2.2,50,58,3653
102,백령도,2020-12-02 10:00,3.9,,3,70,57,3361
102,백령도,2020-12-02 11:00,4.9,,2.3,20,53,3307
102,백령도,2020-12-02 12:00,5.1,,3.3,360,53,3110
102,백령도,2020-12-02 13:00,5.2,,5.7,340,48,3780
102,백령도,2020-12-02 14:00,5.4,,6.7,340,44,4592
102,백령도,2020-12-02 15:00,5.2,,6.3,340,46,4435
102,백령도,2020-12-02 16:00,5,,6.4,340,51,4007
102,백령도,2020-12-02 17:00,4.3,,5,360,55,4391
102,백령도,2020-12-02 18:00,3.9,,3.6,360,57,4357
102,백령도,2020-12-02 19:00,4.2,,3.8,360,58,3939
102,백령도,2020-12-02 20:00,4.4,,4,340,54,4131
102,백령도,2020-12-02 21:00,4.6,,4.1,340,52,3936
102,백령도,2020-12-02 22:00,4.6,,4.6,340,53,4247
102,백령도,2020-12-02 23:00,4.6,,5.2,340,55,3690
102,백령도,2020-12-03 00:00,4.7,,6,340,52,4384
102,백령도,2020-12-03 01:00,4.8,,6.6,340,52,3554
102,백령도,2020-12-03 02:00,4.9,,6.1,340,53,3254
102,백령도,2020-12-03 03:00,4.9,,7.2,340,58,2535
102,백령도,2020-12-03 04:00,3.8,,9.4,340,57,3317
102,백령도,2020-12-03 05:00,2.6,,8.9,340,57,3286
102,백령도,2020-12-03 06:00,2.3,,8.9,340,56,3594
102,백령도,2020-12-03 07:00,2.2,,8.8,340,59,3515
102,백령도,2020-12-03 08:00,2,,8.9,340,56,4591
102,백령도,2020-12-03 09:00,1.9,,8.1,340,53,4763
102,백령도,2020-12-03 10:00,2.3,,9.3,340,50,4690
102,백령도,2020-12-03 11:00,2,,9.2,340,57,4278
102,백령도,2020-12-03 12:00,2.2,,7.5,340,52,4446
102,백령도,2020-12-03 13:00,2.1,,8,340,56,4267
102,백령도,2020-12-03 14:00,1.7,,8.4,360,57,4597
102,백령도,2020-12-03 15:00,1.7,,8.5,340,58,4463
102,백령도,2020-12-03 16:00,1.6,,7.8,340,58,4618
102,백령도,2020-12-03 17:00,1.5,,6.9,340,61,4118
102,백령도,2020-12-03 18:00,1.7,,5.5,340,64,4177
102,백령도,2020-12-03 19:00,2,,4.6,340,63,4052
102,백령도,2020-12-03 20:00,2.1,,6.8,340,60,4176
102,백령도,2020-12-03 21:00,2.4,,6.5,320,58,4560
102,백령도,2020-12-03 22:00,2.5,,6.8,340,56,4688
102,백령도,2020-12-03 23:00,2.8,,7.7,340,54,4643
102,백령도,2020-12-04 00:00,2.9,,6.8,340,55,4530
102,백령도,2020-12-04 01:00,3.3,,6.6,340,58,4225
102,백령도,2020-12-04 02:00,3.2,,5.9,340,54,4033
102,백령도,2020-12-04 03:00,3.2,,5.8,360,58,3507
102,백령도,2020-12-04 04:00,3,,6.7,340,57,3199
102,백령도,2020-12-04 05:00,2.8,,6.3,340,57,3210
102,백령도,2020-12-04 06:00,2.7,,5.5,340,57,4336
102,백령도,2020-12-04 07:00,2.7,,3.6,340,54,3270
102,백령도,2020-12-04 08:00,2.6,,3.6,320,55,3542
102,백령도,2020-12-04 09:00,2.9,,4.4,320,50,3823
102,백령도,2020-12-04 10:00,3.9,,3.6,320,49,4324
102,백령도,2020-12-04 11:00,4,,4.2,320,46,4488
102,백령도,2020-12-04 12:00,3.9,,3.7,320,46,4697
102,백령도,2020-12-04 13:00,4.8,,3.6,320,45,4409
102,백령도,2020-12-04 14:00,5.1,,4.8,320,46,4418
102,백령도,2020-12-04 15:00,5,,3.8,290,43,4714
102,백령도,2020-12-04 16:00,4.2,,2.6,290,50,4833
102,백령도,2020-12-04 17:00,3.5,,2.2,270,61,4005
102,백령도,2020-12-04 18:00,3.2,0,.6,290,73,4142
102,백령도,2020-12-04 19:00,2.1,,.2,0,78,3588
102,백령도,2020-12-04 20:00,3.2,,2.3,270,70,4507
102,백령도,2020-12-04 21:00,4.3,0,2.9,290,65,4605
102,백령도,2020-12-04 22:00,4.2,,3.5,270,66,4637
102,백령도,2020-12-04 23:00,5.4,,5,320,51,4912
102,백령도,2020-12-05 00:00,4.5,.3,4.2,270,68,4372
102,백령도,2020-12-05 01:00,5.4,,4.9,290,52,4762
102,백령도,2020-12-05 02:00,5,,4.1,320,67,4266
102,백령도,2020-12-05 03:00,5.8,0,6.5,290,49,4772
102,백령도,2020-12-05 04:00,5.7,,5.9,320,50,4131
102,백령도,2020-12-05 05:00,5.3,,6.4,290,55,3627
102,백령도,2020-12-05 06:00,4.7,,5,290,49,4172
102,백령도,2020-12-05 07:00,4.5,,4.4,270,44,4426
102,백령도,2020-12-05 08:00,4.1,,5.1,290,54,3860
102,백령도,2020-12-05 09:00,4.9,,5.6,320,52,4088
102,백령도,2020-12-05 10:00,5.3,,5.8,320,53,3920
102,백령도,2020-12-05 11:00,6.2,,5.1,320,53,4073
